GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.925808314,,,,
0.924686772,,,,
0.923603403,,,,
0.922527516,,,,
0.921431915,,,,
0.920298564,,,,
0.919120734,,,,
0.917901818,,,,
0.916652426,,,,
0.915387448,,,,
0.914123991,,,,
0.91288049,,,,
0.911676919,,,,
0.910536004,,,,
0.909485173,,,,
0.908558308,,,,
0.907794134,,,,
0.907224417,,,,
0.903565864,,,,
0.90027546,,,,
0.897414374,,,,
0.895126333,,,,
0.893642392,,,,
0.893188963,,,,
0.893892599,,,,
0.894543068,,,,
0.895442986,,,,
0.896470704,,,,
0.897387401,,,,
0.898043653,,,,
0.89845234,,,,
0.89869973,,,,
0.898869419,,,,
0.899021722,,,,
0.899196578,,,,
0.899419898,,,,
0.899708151,,,,
0.900071027,,,,
0.900512908,,,,
0.901033911,,,,
0.901631117,,,,
0.902300319,,,,
0.903038326,,,,
0.903845592,,,,
0.904729003,,,,
0.905705113,,,,
0.906805201,,,,
0.909431853,,,,
0.911631728,,,,
0.918176385,,,,
0.923908356,,,,
0.928613136,,,,
0.93244583,,,,
0.930042913,,,,
0.931702112,,,,
0.933393635,,,,
0.935118744,,,,
0.936904579,,,,
0.938804816,,,,
0.940899201,,,,
0.943291281,,,,
0.946096297,,,,
0.949410052,,,,
0.953272713,,,,
0.957670256,,,,
0.962556873,,,,
0.967778395,,,,
0.972940213,,,,
0.977587552,,,,
0.981568759,,,,
0.985019233,,,,
0.988149454,,,,
0.991156592,,,,
0.994236502,,,,
0.997586419,,,,
0.998745231,,,,
0.995082064,,,,
0.991832302,,,,
0.989064181,,,,
0.9866565,,,,
0.984507919,,,,
0.982561537,,,,
0.980777679,,,,
0.979122807,,,,
0.9775822,,,,
0.976195419,,,,
0.975113959,,,,
0.974376096,,,,
0.973848544,,,,
0.973495223,,,,
0.97328585,,,,
0.973182489,,,,
0.973143348,,,,
0.973127516,,,,
0.973099584,,,,
0.973035357,,,,
0.97292823,,,,
0.972792219,,,,
0.972656254,,,,
0.972550232,,,,
0.972491772,,,,
0.972481932,,,,
0.972509622,,,,
0.972559248,,,,
0.972616321,,,,
0.972666171,,,,
0.972678072,,,,
0.971671421,,,,
0.969949563,,,,
0.968244309,,,,
0.966536909,,,,
0.964878375,,,,
0.956872643,,,,
0.957931913,,,,
0.959042981,,,,
0.960172583,,,,
0.961301419,,,,
0.962416879,,,,
0.96351024,,,,
0.96457544,,,,
0.965608382,,,,
0.966606437,,,,
0.967568015,,,,
0.968492262,,,,
0.969378954,,,,
0.970228645,,,,
0.971042966,,,,
0.971824893,,,,
0.972578682,,,,
0.9733093,,,,
0.974021424,,,,
0.974718351,,,,
0.975401312,,,,
0.976069517,,,,
0.976720988,,,,
0.977353889,,,,
0.977967896,,,,
0.978565075,,,,
0.979149933,,,,
0.979728588,,,,
0.980307373,,,,
0.98089133,,,,
0.981482979,,,,
0.982081502,,,,
0.982682235,,,,
0.983276323,,,,
0.983850413,,,,
0.984386576,,,,
0.98486317,,,,
0.985258291,,,,
0.985558011,,,,
0.981514719,,,,
0.980373114,,,,
0.980623168,,,,
0.980960684,,,,
0.981417053,,,,
0.981995454,,,,
0.982682484,,,,
0.983459565,,,,
0.984308953,,,,
0.985215541,,,,
0.986166677,,,,
0.987151377,,,,
0.988159553,,,,
0.989181594,,,,
0.990208677,,,,
0.991234208,,,,
0.992256672,,,,
0.993283253,,,,
0.994332145,,,,
0.995430741,,,,
0.99660891,,,,
0.997890592,,,,
0.999288569,,,,
0.999195572,,,,
0.997568043,,,,
0.995838859,,,,
0.994018883,,,,
0.992118188,,,,
0.990145392,,,,
0.988107529,,,,
0.986010182,,,,
0.983857685,,,,
0.981653352,,,,
0.979399694,,,,
0.977098644,,,,
0.974751821,,,,
0.972360891,,,,
0.969928086,,,,
0.967456952,,,,
0.964953364,,,,
0.962426604,,,,
0.95988995,,,,
0.95735987,,,,
0.954853592,,,,
0.952386075,,,,
0.949967477,,,,
0.947600969,,,,
0.9452808,,,,
0.942991858,,,,
0.940712415,,,,
0.93842,,,,
0.936097624,,,,
0.933737111,,,,
0.931338575,,,,
0.928907545,,,,
0.926451716,,,,
0.925464099,,,,
0.924330927,,,,
0.921847472,,,,
0.9193541,,,,
0.916849309,,,,
0.914330747,,,,
0.911797048,,,,
0.909250437,,,,
0.906700798,,,,
0.904174124,,,,
0.901735397,,,,
0.897191292,,,,
0.898010484,,,,
0.899134003,,,,
0.899519075,,,,
0.896991233,,,,
0.894299891,,,,
0.891538016,,,,
0.888743677,,,,
0.885919085,,,,
0.883016168,,,,
0.879971472,,,,
0.876858071,,,,
0.873748392,,,,
0.870670404,,,,
0.867638146,,,,
0.86466249,,,,
0.861757027,,,,
0.855401133,,,,
0.854654485,,,,
0.854282136,,,,
0.854296331,,,,
0.85899174,,,,
0.860372745,,,,
0.862265562,,,,
0.861999962,,,,
0.858094294,,,,
0.853540016,,,,
0.850502853,,,,
0.84735986,,,,
0.844153634,,,,
0.840907026,,,,
0.837632335,,,,
0.834334812,,,,
0.831014093,,,,
0.827665427,,,,
0.824281547,,,,
0.820855157,,,,
0.817381305,,,,
0.813858809,,,,
0.810290433,,,,
0.806682137,,,,
0.803041972,,,,
0.799379126,,,,
0.795703289,,,,
0.792024259,,,,
0.788351583,,,,
0.784693958,,,,
0.78105816,,,,
0.777447426,,,,
0.773859611,,,,
0.77028604,,,,
0.766712309,,,,
0.763479183,,,,
0.760124763,,,,
0.758407374,,,,
0.756603583,,,,
0.753015302,,,,
0.74951371,,,,
0.745702347,,,,
0.741853611,,,,
0.737975959,,,,
0.734076701,,,,
0.730161931,,,,
0.726236697,,,,
0.722305273,,,,
0.718371465,,,,
0.714438938,,,,
0.710511533,,,,
0.706593639,,,,
0.702690619,,,,
0.698809387,,,,
0.694959185,,,,
0.691152671,,,,
0.687407313,,,,
0.683746783,,,,
0.680201085,,,,
0.676802141,,,,
0.673569562,,,,
0.670486024,,,,
0.667480856,,,,
0.664452542,,,,
0.661321739,,,,
0.658062124,,,,
0.654689201,,,,
0.651234912,,,,
0.6477311,,,,
0.644203714,,,,
0.640672519,,,,
0.637152513,,,,
0.633655505,,,,
0.630191444,,,,
0.626769537,,,,
0.623399351,,,,
0.620092262,,,,
0.616864037,,,,
0.613740621,,,,
0.603125074,,,,
0.60085158,,,,
0.598261824,,,,
0.595893459,,,,
0.593579419,,,,
0.595252277,,,,
0.59237203,,,,
0.590068781,,,,
0.588302298,,,,
0.587859135,,,,
0.58551612,,,,
0.583289743,,,,
0.581192913,,,,
0.57923899,,,,
0.577444281,,,,
0.575832091,,,,
0.574438333,,,,
0.573316898,,,,
0.572538636,,,,
0.572170784,,,,
0.572227723,,,,
0.57262863,,,,
0.573232106,,,,
0.57391003,,,,
0.574549886,,,,
0.579330951,,,,
0.579645907,,,,
0.579634895,,,,
0.583514495,,,,
0.58734169,,,,
0.587157912,,,,
0.587123679,,,,
0.587451213,,,,
0.592152263,,,,
0.591002687,,,,
0.590741222,,,,
0.593242174,,,,
0.595202671,,,,
0.597084735,,,,
0.599013518,,,,
0.600993055,,,,
0.602990728,,,,
0.604968625,,,,
0.606896219,,,,
0.608756151,,,,
0.610548421,,,,
0.612294133,,,,
0.614037107,,,,
0.615841299,,,,
0.61778289,,,,
0.619937199,,,,
0.622364582,,,,
0.625106537,,,,
0.628199767,,,,
0.631686866,,,,
0.635575403,,,,
0.639743386,,,,
0.643916459,,,,
0.649069908,,,,
0.653426656,,,,
0.657228674,,,,
0.660416646,,,,
0.663117794,,,,
0.665831463,,,,
0.667432249,,,,
0.66897205,,,,
0.670500994,,,,
0.672049099,,,,
0.673633671,,,,
0.67526408,,,,
0.676947181,,,,
0.678693925,,,,
0.680533921,,,,
0.685139329,,,,
0.68994889,,,,
0.695184048,,,,
0.700411673,,,,
0.705017264,,,,
0.709027343,,,,
0.710120296,,,,
0.711218427,,,,
0.712305687,,,,
0.713366552,,,,
0.714401558,,,,
0.715431292,,,,
0.716493588,,,,
0.717641255,,,,
0.718956007,,,,
0.721077292,,,,
0.724183892,,,,
0.730602434,,,,
0.734941951,,,,
0.740541679,,,,
0.745680454,,,,
0.751943972,,,,
0.7547034,,,,
0.757626434,,,,
0.76080952,,,,
0.764372346,,,,
0.768463064,,,,
0.773246215,,,,
0.778672298,,,,
0.784245176,,,,
0.79084221,,,,
0.796829685,,,,
0.802514511,,,,
0.807544736,,,,
0.815499544,,,,
0.818894276,,,,
0.821796402,,,,
0.82740485,,,,
0.830580749,,,,
0.833938159,,,,
0.842717264,,,,
0.849203635,,,,
0.856967014,,,,
0.865206211,,,,
0.869905451,,,,
0.876967104,,,,
0.881408236,,,,
0.885352252,,,,
0.88893339,,,,
0.892326249,,,,
0.895587312,,,,
0.8986362,,,,
0.901368601,,,,
0.903773938,,,,
0.905930251,,,,
0.907946544,,,,
0.909932704,,,,
0.911994284,,,,
0.914230272,,,,
0.916721006,,,,
0.91950382,,,,
0.922550607,,,,
0.925775055,,,,
0.929073043,,,,
0.929248495,,,,
0.929034826,,,,
0.928632469,,,,
0.928296184,,,,
0.928338934,,,,
0.931459522,,,,
0.935485772,,,,
0.939967937,,,,
0.944225885,,,,
0.947901355,,,,
0.951148968,,,,
0.954217424,,,,
0.957283734,,,,
0.960455734,,,,
0.96377385,,,,
0.967198819,,,,
0.970633911,,,,
0.973997393,,,,
0.977280531,,,,
0.980544376,,,,
0.98388173,,,,
0.987369487,,,,
0.991010179,,,,
0.994695166,,,,
0.998258064,,,,
0.998429563,,,,
0.995429355,,,,
0.992737967,,,,
0.990330426,,,,
0.988176886,,,,
0.986239787,,,,
0.985413997,,,,
0.984852789,,,,
0.98454091,,,,
0.984282941,,,,
0.983108134,,,,
0.98194957,,,,
0.980777518,,,,
0.979562478,,,,
0.978270892,,,,
0.976862457,,,,
0.975292298,,,,
0.973520626,,,,
0.97152292,,,,
0.969265367,,,,
0.96654652,,,,
0.961504388,,,,
0.956757237,,,,
0.952658721,,,,
0.95172348,,,,
0.951307453,,,,
0.951145561,,,,
0.951130128,,,,
0.951217518,,,,
0.951395827,,,,
0.951669891,,,,
0.952050483,,,,
0.952546371,,,,
0.953160471,,,,
0.953889867,,,,
0.954727851,,,,
0.955666112,,,,
0.956696028,,,,
0.957808774,,,,
0.958994319,,,,
0.960239534,,,,
0.961525651,,,,
0.962825147,,,,
0.96409801,,,,
0.965287381,,,,
0.966315706,,,,
0.964328117,,,,
0.962411609,,,,
0.960461371,,,,
0.957029053,,,,
0.95964035,,,,
0.952671181,,,,
0.951572636,,,,
0.953790348,,,,
0.960292855,,,,
0.961717974,,,,
0.961675455,,,,
0.961510004,,,,
0.961853263,,,,
0.96298379,,,,
0.964704301,,,,
0.966778944,,,,
0.969061898,,,,
0.971469944,,,,
0.973952933,,,,
0.976484132,,,,
0.979059829,,,,
0.981691735,,,,
0.983128692,,,,
0.98495488,,,,
0.987104216,,,,
0.989531739,,,,
0.99219161,,,,
0.994984095,,,,
0.997767054,,,,
0.997190932,,,,
0.999300555,,,,
0.995752445,,,,
0.992167177,,,,
0.988544313,,,,
0.984881114,,,,
0.981173765,,,,
0.977419012,,,,
0.973615619,,,,
0.969765192,,,,
0.965872286,,,,
0.961944101,,,,
0.957990205,,,,
0.953108275,,,,
0.949108654,,,,
0.945131166,,,,
0.941205292,,,,
0.937373515,,,,
0.933692038,,,,
0.930212524,,,,
0.92524844,,,,
0.921727506,,,,
0.918280128,,,,
0.917208557,,,,
0.916080783,,,,
0.915305273,,,,
0.911735653,,,,
0.908226113,,,,
0.904794052,,,,
0.901447871,,,,
0.898186139,,,,
0.894995625,,,,
0.891850383,,,,
0.888715878,,,,
0.885559687,,,,
0.882363432,,,,
0.879127437,,,,
0.87586604,,,,
0.872599757,,,,
0.869349794,,,,
0.866135789,,,,
0.862975921,,,,
0.859888676,,,,
0.856896175,,,,
0.858188516,,,,
0.855649552,,,,
0.853350097,,,,
0.851371743,,,,
0.849746253,,,,
0.848365047,,,,
0.847022401,,,,
0.845598642,,,,
0.844110533,,,,
0.842627058,,,,
0.841215525,,,,
0.839940659,,,,
0.838881886,,,,
0.83814348,,,,
0.838563885,,,,
0.840241586,,,,
0.841803387,,,,
0.842976049,,,,
0.843674598,,,,
0.842378921,,,,
0.840912293,,,,
0.839378128,,,,
0.841118451,,,,
0.841321016,,,,
0.841524577,,,,
0.836986698,,,,
0.836018094,,,,
0.834919339,,,,
0.840569368,,,,
0.839678597,,,,
0.83876299,,,,
0.838277349,,,,
0.840254038,,,,
0.841918571,,,,
0.843276753,,,,
0.841222971,,,,
0.840224966,,,,
0.838837295,,,,
0.837195575,,,,
0.83539739,,,,
0.833504949,,,,
0.831558529,,,,
0.82958782,,,,
0.827620677,,,,
0.825694628,,,,
0.825333141,,,,
0.824744989,,,,
0.824289571,,,,
0.823865536,,,,
0.823359137,,,,
0.821937121,,,,
0.820106382,,,,
0.818221455,,,,
0.8163029,,,,
0.814358343,,,,
0.812391822,,,,
0.810407271,,,,
0.808410296,,,,
0.806409423,,,,
0.800740323,,,,
0.79920898,,,,
0.797718049,,,,
0.79635913,,,,
0.791014452,,,,
0.792018541,,,,
0.792810324,,,,
0.793542603,,,,
0.792401659,,,,
0.790357454,,,,
0.788367577,,,,
0.786450178,,,,
0.784623407,,,,
0.782901826,,,,
0.781286809,,,,
0.779759441,,,,
0.778293501,,,,
0.776890587,,,,
0.775611945,,,,
0.774588709,,,,
0.774009201,,,,
0.774058351,,,,
0.774783773,,,,
0.775999654,,,,
0.777373357,,,,
0.778620621,,,,
0.779661683,,,,
0.780624105,,,,
0.781723299,,,,
0.780556811,,,,
0.786499819,,,,
0.789277213,,,,
0.794090912,,,,
0.797287089,,,,
0.799991604,,,,
0.80249911,,,,
0.803918952,,,,
0.806059546,,,,
0.811689645,,,,
0.813625141,,,,
0.815165384,,,,
0.816741119,,,,
0.818691259,,,,
0.822709677,,,,
0.826761148,,,,
0.832747416,,,,
0.838342319,,,,
0.849486265,,,,
0.850762683,,,,
0.850997216,,,,
0.850802619,,,,
0.850439064,,,,
0.849989717,,,,
0.849487476,,,,
0.848929612,,,,
0.848288133,,,,
0.84753325,,,,
0.846655452,,,,
0.845670252,,,,
0.844614018,,,,
0.84354916,,,,
0.842584585,,,,
0.841891903,,,,
0.841642631,,,,
0.841776577,,,,
0.841870045,,,,
0.841557587,,,,
0.840911157,,,,
0.843956391,,,,
0.843698881,,,,
0.843139238,,,,
0.839662946,,,,
0.836773398,,,,
0.838166264,,,,
0.841360372,,,,
0.844053872,,,,
0.842414565,,,,
0.839971926,,,,
0.837424406,,,,
0.8348449,,,,
0.832265908,,,,
0.829707508,,,,
0.827185794,,,,
0.824715973,,,,
0.822313358,,,,
0.819993051,,,,
0.817768765,,,,
0.815652022,,,,
0.817449882,,,,
0.818963918,,,,
0.820490474,,,,
0.822289438,,,,
0.824532775,,,,
0.827385546,,,,
0.826124977,,,,
0.821324944,,,,
0.820752126,,,,
0.824406275,,,,
0.818257173,,,,
0.816761331,,,,
0.818665626,,,,
0.818283042,,,,
0.818875989,,,,
0.81990442,,,,
0.819713286,,,,
0.81846613,,,,
0.815655636,,,,
0.814265157,,,,
0.812764329,,,,
0.811335947,,,,
0.810163441,,,,
0.808051688,,,,
0.801331737,,,,
0.794787001,,,,
0.793078652,,,,
0.791499706,,,,
0.790111182,,,,
0.789044699,,,,
0.789522898,,,,
0.790004866,,,,
0.788951094,,,,
0.788177467,,,,
0.787328738,,,,
0.786498929,,,,
0.785788865,,,,
0.785313251,,,,
0.785191351,,,,
0.78551817,,,,
0.783464965,,,,
0.785221594,,,,
0.786736057,,,,
0.782561151,,,,
0.782322095,,,,
0.781979025,,,,
0.781691377,,,,
0.781625344,,,,
0.781901667,,,,
0.782512694,,,,
0.783341763,,,,
0.784343215,,,,
0.785077888,,,,
0.78615794,,,,
0.790714388,,,,
