GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.889826817,,,,
0.899102697,,,,
0.908384398,,,,
0.917660743,,,,
0.926921558,,,,
0.936157584,,,,
0.945360474,,,,
0.954522846,,,,
0.963638358,,,,
0.972701758,,,,
0.981708876,,,,
0.990656526,,,,
0.999542322,,,,
0.99163555,,,,
0.982878504,,,,
0.974187498,,,,
0.965562588,,,,
0.957001895,,,,
0.948500005,,,,
0.940046168,,,,
0.931623233,,,,
0.923208484,,,,
0.914776908,,,,
0.906305868,,,,
0.897779093,,,,
0.889188382,,,,
0.880532945,,,,
0.871817458,,,,
0.863049941,,,,
0.854240081,,,,
0.845398121,,,,
0.83653422,,,,
0.827658112,,,,
0.818778954,,,,
0.809905264,,,,
0.801044895,,,,
0.792205016,,,,
0.78339208,,,,
0.774611773,,,,
0.765868977,,,,
0.757167752,,,,
0.748511401,,,,
0.739902596,,,,
0.731343578,,,,
0.722836373,,,,
0.714383003,,,,
0.705985683,,,,
0.697647016,,,,
0.689370326,,,,
0.681160431,,,,
0.673026343,,,,
0.664989915,,,,
0.656976323,,,,
0.648967636,,,,
0.640991763,,,,
0.633061857,,,,
0.625188987,,,,
0.617385928,,,,
0.60966994,,,,
0.60206665,,,,
0.594288884,,,,
0.585858253,,,,
0.576857533,,,,
0.568067477,,,,
0.559950223,,,,
0.553699828,,,,
0.547457368,,,,
0.541308039,,,,
0.53533633,,,,
0.529606313,,,,
0.524140247,,,,
0.518900958,,,,
0.513810438,,,,
0.508805621,,,,
0.503875572,,,,
0.499051687,,,,
0.494380669,,,,
0.489907655,,,,
0.48567196,,,,
0.481709472,,,,
0.478057461,,,,
0.474759269,,,,
0.471865379,,,,
0.469424528,,,,
0.467461735,,,,
0.465962023,,,,
0.464898504,,,,
0.464137277,,,,
0.462042529,,,,
0.461661663,,,,
0.460974609,,,,
0.460045069,,,,
0.459010984,,,,
0.457991679,,,,
0.457066896,,,,
0.45628338,,,,
0.4558639,,,,
0.455952241,,,,
0.456399536,,,,
0.457160782,,,,
0.45920681,,,,
0.461528814,,,,
0.464237651,,,,
0.467446932,,,,
0.471217248,,,,
0.47408161,,,,
0.477396708,,,,
0.481276805,,,,
0.48591297,,,,
0.491808204,,,,
0.499715175,,,,
0.509649366,,,,
0.519998033,,,,
0.529612084,,,,
0.540199488,,,,
0.552751429,,,,
0.564098264,,,,
0.575842026,,,,
0.598080715,,,,
0.616837122,,,,
0.637085965,,,,
0.672306863,,,,
0.698123222,,,,
0.698608497,,,,
0.703665223,,,,
0.713626818,,,,
0.723452546,,,,
0.72717559,,,,
0.73080702,,,,
0.734468702,,,,
0.738277334,,,,
0.742382455,,,,
0.748069713,,,,
0.754669235,,,,
0.761880688,,,,
0.769103666,,,,
0.775277535,,,,
0.78182454,,,,
0.788657127,,,,
0.79542423,,,,
0.803327762,,,,
0.815098373,,,,
0.823338617,,,,
0.828358908,,,,
0.833192769,,,,
0.837886595,,,,
0.842440421,,,,
0.846789242,,,,
0.850798963,,,,
0.854330423,,,,
0.857332057,,,,
0.85986662,,,,
0.862077172,,,,
0.864159259,,,,
0.866369111,,,,
0.869064939,,,,
0.878033123,,,,
0.887015613,,,,
0.897021268,,,,
0.907166701,,,,
0.916124472,,,,
0.927942023,,,,
0.941104895,,,,
0.948634328,,,,
0.955478893,,,,
0.964378105,,,,
0.968134201,,,,
0.971622196,,,,
0.973699531,,,,
0.974997617,,,,
0.977932488,,,,
0.981631417,,,,
0.986663266,,,,
0.988430659,,,,
0.988979725,,,,
0.990896779,,,,
0.993168288,,,,
0.995344319,,,,
0.995927407,,,,
0.995184273,,,,
0.995351763,,,,
0.996319282,,,,
0.995792812,,,,
0.993403621,,,,
0.990014348,,,,
0.986114909,,,,
0.978578172,,,,
0.972887679,,,,
0.976823916,,,,
0.970500893,,,,
0.966532982,,,,
0.962491951,,,,
0.958359881,,,,
0.95423533,,,,
0.950121909,,,,
0.946045439,,,,
0.943496755,,,,
0.940266129,,,,
0.936826432,,,,
0.933242314,,,,
0.92958605,,,,
0.925256769,,,,
0.920509305,,,,
0.91549995,,,,
0.910241317,,,,
0.904754923,,,,
0.899069106,,,,
0.893216456,,,,
0.887230829,,,,
0.881144278,,,,
0.874984212,,,,
0.868771077,,,,
0.862516896,,,,
0.856225096,,,,
0.849891867,,,,
0.843508855,,,,
0.836696157,,,,
0.830890529,,,,
0.824940251,,,,
0.817169964,,,,
0.809660987,,,,
0.802692808,,,,
0.795058934,,,,
0.787633217,,,,
0.781769549,,,,
0.773988732,,,,
0.768195491,,,,
0.76256004,,,,
0.754695144,,,,
0.746780517,,,,
0.73884419,,,,
0.730918229,,,,
0.723043284,,,,
0.71528213,,,,
0.701145636,,,,
0.697908682,,,,
0.704618046,,,,
0.708704367,,,,
0.702156023,,,,
0.695194104,,,,
0.688136918,,,,
0.681024142,,,,
0.673899788,,,,
0.666811475,,,,
0.659804072,,,,
0.65291712,,,,
0.646185291,,,,
0.639641,,,,
0.633319476,,,,
0.627267821,,,,
0.621560953,,,,
0.617304674,,,,
0.613819911,,,,
0.611944269,,,,
0.610864259,,,,
0.60987085,,,,
0.607003163,,,,
0.604437637,,,,
0.602300543,,,,
0.59891331,,,,
0.600096012,,,,
0.603128376,,,,
0.600941708,,,,
0.600595162,,,,
0.603576682,,,,
0.615490473,,,,
0.619732121,,,,
0.62152076,,,,
0.620898142,,,,
0.619735063,,,,
0.620096936,,,,
0.622207443,,,,
0.623900672,,,,
0.625397405,,,,
0.627319401,,,,
0.630000266,,,,
0.634056916,,,,
0.640663143,,,,
0.64774472,,,,
0.658690907,,,,
0.663462076,,,,
0.663363372,,,,
0.667668092,,,,
0.672758079,,,,
0.685198541,,,,
0.694090116,,,,
0.70294949,,,,
0.709851569,,,,
0.715917154,,,,
0.72193765,,,,
0.727864115,,,,
0.733200723,,,,
0.740883548,,,,
0.74678816,,,,
0.755622597,,,,
0.755528259,,,,
0.761387963,,,,
0.767871526,,,,
0.775269142,,,,
0.785578551,,,,
0.798475094,,,,
0.812409301,,,,
0.824476848,,,,
0.831700271,,,,
0.83798721,,,,
0.851686482,,,,
0.860305863,,,,
0.864342587,,,,
0.866785146,,,,
0.865359492,,,,
0.863394752,,,,
0.860981045,,,,
0.858164118,,,,
0.855006911,,,,
0.852953262,,,,
0.850691117,,,,
0.844155918,,,,
0.840142517,,,,
0.835852891,,,,
0.830212026,,,,
0.824709577,,,,
0.820285014,,,,
0.816071003,,,,
0.812002205,,,,
0.808006256,,,,
0.800232504,,,,
0.797722113,,,,
0.795730636,,,,
0.794564116,,,,
0.794066647,,,,
0.791270967,,,,
0.788734724,,,,
0.786830505,,,,
0.78589305,,,,
0.786153613,,,,
0.787614785,,,,
0.792370733,,,,
0.792441954,,,,
0.792109864,,,,
0.791782776,,,,
0.79175626,,,,
0.792152778,,,,
0.793634599,,,,
0.791263775,,,,
0.791586255,,,,
0.791017136,,,,
0.798582166,,,,
0.813376642,,,,
0.826894544,,,,
0.833165937,,,,
0.836287072,,,,
0.838008562,,,,
0.839821801,,,,
0.840927979,,,,
0.842938131,,,,
0.846529721,,,,
0.851769762,,,,
0.858883812,,,,
0.867570458,,,,
0.879688771,,,,
0.886015404,,,,
0.886931486,,,,
0.885807168,,,,
0.88408135,,,,
0.882356327,,,,
0.880678665,,,,
0.880161047,,,,
0.879490705,,,,
0.878808815,,,,
0.878147773,,,,
0.871023748,,,,
0.873366924,,,,
0.873347521,,,,
0.869883584,,,,
0.867232832,,,,
0.86697801,,,,
0.867979604,,,,
0.867617769,,,,
0.868718149,,,,
0.867718504,,,,
0.865974369,,,,
0.865024133,,,,
0.863108922,,,,
0.86037858,,,,
0.863976003,,,,
0.861210865,,,,
0.858157153,,,,
0.855196853,,,,
0.850991704,,,,
0.844208653,,,,
0.839455647,,,,
0.835419073,,,,
0.826219589,,,,
0.821829787,,,,
0.817489881,,,,
0.816549583,,,,
0.817243783,,,,
0.816625606,,,,
0.813868959,,,,
0.8109024,,,,
0.806746589,,,,
0.805857906,,,,
0.805683599,,,,
0.805572514,,,,
0.804225939,,,,
0.801709572,,,,
0.799647654,,,,
0.803049742,,,,
0.803983083,,,,
0.805826957,,,,
0.803944402,,,,
0.801414673,,,,
0.798477563,,,,
0.795714281,,,,
0.792976716,,,,
0.790377541,,,,
0.787947997,,,,
0.785737474,,,,
0.785133276,,,,
0.780554022,,,,
0.776773779,,,,
0.776219336,,,,
0.77627778,,,,
0.77706592,,,,
0.778630202,,,,
0.780836285,,,,
0.783377417,,,,
0.786045749,,,,
0.788967917,,,,
0.795409075,,,,
0.802286415,,,,
0.80891063,,,,
0.819749037,,,,
0.828366031,,,,
0.840798514,,,,
0.841396822,,,,
0.845107467,,,,
0.853303863,,,,
0.86215107,,,,
0.87008666,,,,
0.883012814,,,,
0.891930342,,,,
0.896446569,,,,
0.897861276,,,,
0.904844043,,,,
0.911159196,,,,
0.91956796,,,,
0.926988675,,,,
0.933941056,,,,
0.940738179,,,,
0.947158921,,,,
0.950123723,,,,
0.951542636,,,,
0.950940102,,,,
0.950480668,,,,
0.949487383,,,,
0.949491984,,,,
0.952984855,,,,
0.95702724,,,,
0.955278805,,,,
0.955614159,,,,
0.957788251,,,,
0.960437556,,,,
0.963256904,,,,
0.966721962,,,,
0.970465525,,,,
0.979558698,,,,
0.979236859,,,,
0.9784038,,,,
0.977105837,,,,
0.97014085,,,,
0.970194103,,,,
0.969899343,,,,
0.969316886,,,,
0.97354158,,,,
0.9698495,,,,
0.965655601,,,,
0.960663507,,,,
0.955403032,,,,
0.950390842,,,,
0.942238737,,,,
0.933744618,,,,
0.925183057,,,,
0.924656038,,,,
0.919766996,,,,
0.910248702,,,,
0.905562797,,,,
0.903517797,,,,
0.90454875,,,,
0.908539799,,,,
0.906975197,,,,
0.912729423,,,,
0.921082055,,,,
0.919884819,,,,
0.914727133,,,,
0.914784148,,,,
0.915924846,,,,
0.915642092,,,,
0.907717848,,,,
0.907383541,,,,
0.914512108,,,,
0.915287753,,,,
0.916408735,,,,
0.917082069,,,,
0.915726545,,,,
0.918853898,,,,
0.918351925,,,,
0.920158461,,,,
0.920105398,,,,
0.913380481,,,,
0.910164492,,,,
0.90634768,,,,
0.90885859,,,,
0.906287804,,,,
0.903381011,,,,
0.899706991,,,,
0.89571529,,,,
0.895666316,,,,
0.898283899,,,,
0.895672881,,,,
0.891204267,,,,
0.886935902,,,,
0.882897811,,,,
0.87933177,,,,
0.876496031,,,,
0.872143216,,,,
0.867916005,,,,
0.863876127,,,,
0.860059605,,,,
0.856434517,,,,
0.85293104,,,,
0.848381996,,,,
0.85112665,,,,
0.856331999,,,,
0.865235776,,,,
0.87944066,,,,
0.887277443,,,,
0.894141068,,,,
0.899509992,,,,
0.89415464,,,,
0.888819451,,,,
0.895855465,,,,
0.899911076,,,,
0.899989479,,,,
0.896139216,,,,
0.897498562,,,,
0.898499588,,,,
0.90597082,,,,
0.914630537,,,,
0.923431871,,,,
0.928293473,,,,
0.929638128,,,,
0.931529031,,,,
0.941519262,,,,
0.946208222,,,,
0.950123745,,,,
0.963260917,,,,
0.963726348,,,,
0.961052939,,,,
0.960555082,,,,
0.962228116,,,,
0.965656263,,,,
0.969142917,,,,
0.974131184,,,,
0.978514598,,,,
0.985407947,,,,
0.989919633,,,,
0.996243586,,,,
0.993882752,,,,
0.992510296,,,,
0.977016553,,,,
0.970628064,,,,
0.966651334,,,,
0.966740565,,,,
0.973777102,,,,
0.982365801,,,,
0.987782549,,,,
0.993333505,,,,
0.998804698,,,,
0.996949659,,,,
0.991928034,,,,
0.985573554,,,,
0.978048336,,,,
0.970354189,,,,
0.962622931,,,,
0.954902855,,,,
0.947227215,,,,
0.939602042,,,,
0.932725447,,,,
0.927349766,,,,
0.921941957,,,,
0.916752119,,,,
0.90889739,,,,
0.90659834,,,,
0.905718985,,,,
0.905243748,,,,
0.906573119,,,,
0.905342319,,,,
0.905327947,,,,
0.906148485,,,,
0.903821627,,,,
0.899446497,,,,
0.893003472,,,,
0.895534164,,,,
0.891871936,,,,
0.888342625,,,,
0.887668212,,,,
0.884841537,,,,
0.886633555,,,,
0.887859844,,,,
0.88834676,,,,
0.885344805,,,,
0.879839348,,,,
0.873954346,,,,
0.86723808,,,,
0.860584953,,,,
0.856253145,,,,
0.851546674,,,,
0.845991577,,,,
0.832134668,,,,
0.818427646,,,,
0.813678527,,,,
0.795477243,,,,
0.790335076,,,,
0.785807547,,,,
0.778563251,,,,
0.784677762,,,,
0.790228042,,,,
0.795957935,,,,
0.798208362,,,,
0.801687313,,,,
0.812016314,,,,
0.818814069,,,,
0.824171114,,,,
0.825849389,,,,
0.832599654,,,,
0.841159299,,,,
0.851665465,,,,
0.85904258,,,,
0.865960136,,,,
0.867390581,,,,
0.865759883,,,,
0.86575889,,,,
0.871872897,,,,
0.888639456,,,,
0.898400039,,,,
0.908918731,,,,
0.922363058,,,,
0.928690459,,,,
0.936850594,,,,
0.946722834,,,,
0.95893711,,,,
0.969960756,,,,
0.985171715,,,,
0.992437041,,,,
0.997534546,,,,
0.987642782,,,,
0.972501162,,,,
0.96145348,,,,
0.953512853,,,,
0.943524146,,,,
0.934501741,,,,
0.928179991,,,,
0.918147906,,,,
0.914105561,,,,
0.910059368,,,,
0.903507687,,,,
0.894036987,,,,
0.873984159,,,,
0.860138782,,,,
0.854249112,,,,
0.850037165,,,,
0.846423615,,,,
0.850384158,,,,
0.839130244,,,,
0.831000987,,,,
0.833548359,,,,
0.839873348,,,,
0.846395955,,,,
0.852757647,,,,
0.858624159,,,,
0.864765636,,,,
0.871303121,,,,
0.880151841,,,,
0.889256656,,,,
0.898586022,,,,
0.908112184,,,,
0.917811439,,,,
0.926748507,,,,
0.936721652,,,,
0.946826041,,,,
0.954670512,,,,
0.962790156,,,,
0.968289664,,,,
0.979026604,,,,
0.984949651,,,,
0.99916239,,,,
0.997367713,,,,
0.98809979,,,,
0.972796894,,,,
0.963006911,,,,
0.951912924,,,,
0.941319274,,,,
0.939668886,,,,
0.933800851,,,,
0.917230621,,,,
0.901149435,,,,
0.888914424,,,,
0.879873098,,,,
0.864936703,,,,
0.860745245,,,,
0.857388227,,,,
0.85385393,,,,
0.850289251,,,,
0.847238532,,,,
0.842289483,,,,
0.837697569,,,,
0.831271975,,,,
0.824183997,,,,
0.820769488,,,,
0.826390567,,,,
0.830767265,,,,
0.833309481,,,,
0.833749657,,,,
0.842601044,,,,
0.855613992,,,,
0.862417455,,,,
0.866008652,,,,
0.872968786,,,,
0.88167481,,,,
0.894226057,,,,
0.900855766,,,,
0.905371638,,,,
0.926773836,,,,
0.952498382,,,,
0.97507624,,,,
0.979500113,,,,
0.990112642,,,,
0.994548025,,,,
0.998310261,,,,
0.988387159,,,,
0.971514181,,,,
0.966197646,,,,
0.963358761,,,,
0.964122193,,,,
0.967041983,,,,
0.971430808,,,,
0.972682995,,,,
0.971196044,,,,
0.969187189,,,,
0.966644395,,,,
0.969021947,,,,
0.967383901,,,,
0.96480459,,,,
0.966470146,,,,
0.964844095,,,,
0.963808829,,,,
0.969008853,,,,
0.955067112,,,,
0.955654633,,,,
0.959734393,,,,
0.96320329,,,,
0.973093073,,,,
0.981609793,,,,
0.991810147,,,,
0.994016113,,,,
0.990164919,,,,
0.998433741,,,,
0.997459179,,,,
0.991797402,,,,
0.988255533,,,,
0.999553178,,,,
0.98687099,,,,
0.974145247,,,,
0.972690051,,,,
0.973451667,,,,
0.973942724,,,,
0.971340204,,,,
0.968271362,,,,
0.966377568,,,,
0.958328269,,,,
0.948439873,,,,
0.954725855,,,,
0.950249339,,,,
0.944750089,,,,
0.937114712,,,,
0.929761396,,,,
0.924010219,,,,
0.916343029,,,,
0.904065392,,,,
0.892152779,,,,
0.883937167,,,,
0.878658538,,,,
0.875723602,,,,
0.87522079,,,,
0.878700855,,,,
0.87800742,,,,
0.877919552,,,,
0.879154616,,,,
0.880933726,,,,
0.870621687,,,,
0.869911453,,,,
0.870224518,,,,
0.873329047,,,,
0.876451349,,,,
0.882322963,,,,
0.885561931,,,,
0.893104449,,,,
0.902884684,,,,
0.912221434,,,,
0.918825598,,,,
0.925534305,,,,
0.926134592,,,,
0.921804528,,,,
0.923984878,,,,
0.923543926,,,,
0.923768303,,,,
0.92932041,,,,
0.939780479,,,,
0.949953445,,,,
0.960491645,,,,
0.969108788,,,,
0.977818855,,,,
0.986546992,,,,
0.995306616,,,,
0.995534524,,,,
0.986479298,,,,
0.98015778,,,,
0.973890706,,,,
0.966681385,,,,
0.962980741,,,,
0.9663911,,,,
0.97363458,,,,
0.979981606,,,,
0.989825447,,,,
0.988498741,,,,
0.985905841,,,,
0.979378307,,,,
0.97583937,,,,
0.979935013,,,,
0.979237709,,,,
0.971617471,,,,
0.96106055,,,,
0.951104269,,,,
0.94300288,,,,
0.940492192,,,,
0.935465352,,,,
0.930041576,,,,
0.923378993,,,,
0.920013437,,,,
0.920825822,,,,
0.91174908,,,,
0.907924792,,,,
0.896769426,,,,
0.8934258,,,,
0.888046203,,,,
