GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.939364058,,,,
0.92999091,,,,
0.920586584,,,,
0.911147964,,,,
0.901680244,,,,
0.892180526,,,,
0.882652676,,,,
0.873097449,,,,
0.863516131,,,,
0.853910731,,,,
0.844284108,,,,
0.834640026,,,,
0.824983117,,,,
0.815318776,,,,
0.805652937,,,,
0.79599175,,,,
0.786341162,,,,
0.776706435,,,,
0.767091717,,,,
0.757499788,,,,
0.74793214,,,,
0.738389423,,,,
0.728872192,,,,
0.719381751,,,,
0.709920944,,,,
0.700494941,,,,
0.691112422,,,,
0.681800393,,,,
0.672718103,,,,
0.663755312,,,,
0.654851906,,,,
0.645989298,,,,
0.637146915,,,,
0.628321351,,,,
0.61951512,,,,
0.610735901,,,,
0.601996971,,,,
0.593318952,,,,
0.584824339,,,,
0.576479598,,,,
0.568253753,,,,
0.560143009,,,,
0.552161239,,,,
0.544312608,,,,
0.536610347,,,,
0.529038384,,,,
0.521561652,,,,
0.514325747,,,,
0.507253845,,,,
0.500266119,,,,
0.493290499,,,,
0.48625579,,,,
0.47916264,,,,
0.47202813,,,,
0.464876319,,,,
0.457742726,,,,
0.450686444,,,,
0.443816878,,,,
0.437347025,,,,
0.431627844,,,,
0.427207089,,,,
0.422826415,,,,
0.41758442,,,,
0.413113819,,,,
0.411108871,,,,
0.405606782,,,,
0.402477247,,,,
0.399313423,,,,
0.396188968,,,,
0.392268699,,,,
0.387181968,,,,
0.381350199,,,,
0.375177643,,,,
0.368879238,,,,
0.36256312,,,,
0.3562899,,,,
0.350100893,,,,
0.344032563,,,,
0.338127294,,,,
0.330333071,,,,
0.326388892,,,,
0.323409069,,,,
0.322343037,,,,
0.322304974,,,,
0.322237291,,,,
0.320175213,,,,
0.317108933,,,,
0.31454867,,,,
0.312416162,,,,
0.310607933,,,,
0.308972523,,,,
0.30730389,,,,
0.305431742,,,,
0.303298602,,,,
0.30096375,,,,
0.298609554,,,,
0.296621485,,,,
0.299772088,,,,
0.303961345,,,,
0.308599788,,,,
0.306238528,,,,
0.303597814,,,,
0.296057672,,,,
0.299190104,,,,
0.306729749,,,,
0.315158392,,,,
0.315927053,,,,
0.313350535,,,,
0.311010499,,,,
0.308991688,,,,
0.307307106,,,,
0.305959747,,,,
0.30498642,,,,
0.304454348,,,,
0.304344383,,,,
0.304488294,,,,
0.305048179,,,,
0.305897681,,,,
0.311578192,,,,
0.313478336,,,,
0.314397635,,,,
0.322437317,,,,
0.33252039,,,,
0.342978549,,,,
0.346594763,,,,
0.350475021,,,,
0.359256805,,,,
0.365502797,,,,
0.369879281,,,,
0.376029266,,,,
0.385782125,,,,
0.394504085,,,,
0.398859812,,,,
0.405591084,,,,
0.413738857,,,,
0.423831181,,,,
0.433235535,,,,
0.440472003,,,,
0.44702428,,,,
0.455609811,,,,
0.465599433,,,,
0.474672936,,,,
0.483539654,,,,
0.495648564,,,,
0.509383567,,,,
0.523947545,,,,
0.538540035,,,,
0.550267061,,,,
0.555951729,,,,
0.561330956,,,,
0.568002126,,,,
0.576419023,,,,
0.590157768,,,,
0.601832504,,,,
0.618132404,,,,
0.634188172,,,,
0.646056876,,,,
0.654334272,,,,
0.660461417,,,,
0.668311645,,,,
0.679469388,,,,
0.689810937,,,,
0.697645852,,,,
0.704524691,,,,
0.707255596,,,,
0.709072561,,,,
0.710429839,,,,
0.711690175,,,,
0.713205733,,,,
0.715363971,,,,
0.718391068,,,,
0.720952518,,,,
0.724569574,,,,
0.72814219,,,,
0.731331887,,,,
0.734114573,,,,
0.736421962,,,,
0.738184131,,,,
0.739442665,,,,
0.740377594,,,,
0.741249938,,,,
0.746100473,,,,
0.750142566,,,,
0.755365583,,,,
0.755758296,,,,
0.756723445,,,,
0.758185874,,,,
0.761131027,,,,
0.764925682,,,,
0.774767232,,,,
0.783141576,,,,
0.792883118,,,,
0.799879857,,,,
0.807666994,,,,
0.816401057,,,,
0.826256639,,,,
0.837707313,,,,
0.850974352,,,,
0.867821211,,,,
0.886308915,,,,
0.913623073,,,,
0.947326552,,,,
0.965213046,,,,
0.982427282,,,,
0.996151653,,,,
0.993224728,,,,
0.987105607,,,,
0.982137904,,,,
0.977513314,,,,
0.969236237,,,,
0.95977745,,,,
0.957490478,,,,
0.95537853,,,,
0.953642489,,,,
0.951918724,,,,
0.949774481,,,,
0.946607588,,,,
0.937124414,,,,
0.927541422,,,,
0.915556136,,,,
0.907913775,,,,
0.905165868,,,,
0.904498113,,,,
0.904054668,,,,
0.902694555,,,,
0.898331946,,,,
0.893616362,,,,
0.891506988,,,,
0.889573383,,,,
0.891625302,,,,
0.894164129,,,,
0.896778038,,,,
0.899210129,,,,
0.901323713,,,,
0.903123542,,,,
0.904786997,,,,
0.906611263,,,,
0.908851038,,,,
0.909829412,,,,
0.912110143,,,,
0.915464016,,,,
0.91094516,,,,
0.912036878,,,,
0.912774797,,,,
0.9105922,,,,
0.915113729,,,,
0.919865669,,,,
0.924753069,,,,
0.928727592,,,,
0.933062603,,,,
0.93760169,,,,
0.942007488,,,,
0.945614042,,,,
0.950407395,,,,
0.955434176,,,,
0.960159394,,,,
0.966909644,,,,
0.972177296,,,,
0.977906292,,,,
0.981043373,,,,
0.984438851,,,,
0.988988892,,,,
0.997240293,,,,
0.995806153,,,,
0.988887316,,,,
0.986037107,,,,
0.981085935,,,,
0.975913262,,,,
0.970372978,,,,
0.96483903,,,,
0.955814696,,,,
0.949988483,,,,
0.948643112,,,,
0.950665242,,,,
0.957928767,,,,
0.963456818,,,,
0.965408238,,,,
0.966635852,,,,
0.965008469,,,,
0.960606612,,,,
0.955580909,,,,
0.95011725,,,,
0.944464722,,,,
0.938756648,,,,
0.933097808,,,,
0.927599723,,,,
0.922400487,,,,
0.917654768,,,,
0.913735699,,,,
0.909568042,,,,
0.905523293,,,,
0.901550445,,,,
0.897547622,,,,
0.893447682,,,,
0.889288251,,,,
0.883070672,,,,
0.881961925,,,,
0.882076902,,,,
0.883918875,,,,
0.886187858,,,,
0.888775224,,,,
0.884772892,,,,
0.883584471,,,,
0.881086259,,,,
0.878279002,,,,
0.875521963,,,,
0.875179744,,,,
0.877199987,,,,
0.878948942,,,,
0.872101073,,,,
0.875299978,,,,
0.877069983,,,,
0.884090745,,,,
0.88406946,,,,
0.883715422,,,,
0.882711454,,,,
0.881756438,,,,
0.881860233,,,,
0.882942496,,,,
0.882718067,,,,
0.883837587,,,,
0.884428962,,,,
0.884978212,,,,
0.890353043,,,,
0.889038795,,,,
0.887637609,,,,
0.885599011,,,,
0.882410068,,,,
0.87856717,,,,
0.874878909,,,,
0.874290934,,,,
0.873362927,,,,
0.872851029,,,,
0.877999233,,,,
0.873860695,,,,
0.871277998,,,,
0.866516011,,,,
0.865405007,,,,
0.866341831,,,,
0.866499648,,,,
0.868490431,,,,
0.866787891,,,,
0.862968763,,,,
0.858605399,,,,
0.854097437,,,,
0.843528162,,,,
0.833461915,,,,
0.82895661,,,,
0.824796031,,,,
0.819564766,,,,
0.817484674,,,,
0.815932874,,,,
0.815089381,,,,
0.816229237,,,,
0.811804883,,,,
0.809608655,,,,
0.808668631,,,,
0.807665741,,,,
0.808777104,,,,
0.810300846,,,,
0.808644352,,,,
0.804692818,,,,
0.800560595,,,,
0.794581944,,,,
0.788503052,,,,
0.785499141,,,,
0.781102868,,,,
0.776219189,,,,
0.77000955,,,,
0.766148374,,,,
0.76240734,,,,
0.757534437,,,,
0.751802755,,,,
0.744248414,,,,
0.736685291,,,,
0.732394052,,,,
0.726037253,,,,
0.717208579,,,,
0.715266937,,,,
0.715693505,,,,
0.717685197,,,,
0.713771411,,,,
0.713986752,,,,
0.70755998,,,,
0.70432152,,,,
0.694491977,,,,
0.686802699,,,,
0.679960246,,,,
0.674039594,,,,
0.673259121,,,,
0.669882827,,,,
0.670429244,,,,
0.677903267,,,,
0.683393806,,,,
0.689168284,,,,
0.689939863,,,,
0.688666825,,,,
0.688599853,,,,
0.692479271,,,,
0.694415601,,,,
0.702098595,,,,
0.713626757,,,,
0.723917655,,,,
0.732473894,,,,
0.737440671,,,,
0.743085779,,,,
0.750261168,,,,
0.763718482,,,,
0.778711302,,,,
0.793741469,,,,
0.804297875,,,,
0.812963017,,,,
0.821280842,,,,
0.832302727,,,,
0.832965802,,,,
0.842371152,,,,
0.853749437,,,,
0.856869609,,,,
0.862827842,,,,
0.87054797,,,,
0.882973701,,,,
0.905096814,,,,
0.931130944,,,,
0.94067424,,,,
0.943778945,,,,
0.964304856,,,,
0.984809367,,,,
0.993594206,,,,
0.989939257,,,,
0.984672535,,,,
0.970742425,,,,
0.966489517,,,,
0.948997775,,,,
0.927072692,,,,
0.9183023,,,,
0.899486873,,,,
0.886108438,,,,
0.877879026,,,,
0.872635397,,,,
0.875336545,,,,
0.878661409,,,,
0.877053657,,,,
0.876125652,,,,
0.875250825,,,,
0.878239022,,,,
0.881672431,,,,
0.883893848,,,,
0.873377311,,,,
0.868741947,,,,
0.871033507,,,,
0.871628649,,,,
0.872672053,,,,
0.873019204,,,,
0.873455965,,,,
0.874760548,,,,
0.877526356,,,,
0.88148352,,,,
0.884413965,,,,
0.879442308,,,,
0.882691558,,,,
0.889697873,,,,
0.896729946,,,,
0.903727366,,,,
0.910638487,,,,
0.917425634,,,,
0.924139696,,,,
0.930801591,,,,
0.932001841,,,,
0.932533406,,,,
0.932800496,,,,
0.933071297,,,,
0.937505034,,,,
0.941147471,,,,
0.946402272,,,,
0.951836986,,,,
0.957302426,,,,
0.96264664,,,,
0.969007933,,,,
0.975543542,,,,
0.983210659,,,,
0.988074783,,,,
0.99553544,,,,
0.99673837,,,,
0.998294974,,,,
0.994937726,,,,
0.991864989,,,,
0.999588646,,,,
0.994505264,,,,
0.989979936,,,,
0.982319701,,,,
0.979214526,,,,
0.975528586,,,,
0.971048461,,,,
0.973364484,,,,
0.970691343,,,,
0.962701965,,,,
0.954717838,,,,
0.949987007,,,,
0.949142146,,,,
0.945309131,,,,
0.941498403,,,,
0.93986548,,,,
0.934788815,,,,
0.926505885,,,,
0.918110124,,,,
0.909632987,,,,
0.901108834,,,,
0.8925793,,,,
0.886639211,,,,
0.881464549,,,,
0.883960621,,,,
0.891802615,,,,
0.893339661,,,,
0.887013304,,,,
0.880651211,,,,
0.872685966,,,,
0.872688342,,,,
0.865186728,,,,
0.857701812,,,,
0.858232099,,,,
0.851015865,,,,
0.843573317,,,,
0.837483917,,,,
0.830401549,,,,
0.824731393,,,,
0.820449533,,,,
0.816213521,,,,
0.811325482,,,,
0.808004778,,,,
0.801491572,,,,
0.796342754,,,,
0.796797087,,,,
0.793894876,,,,
0.794649387,,,,
0.793331282,,,,
0.792504393,,,,
0.796325097,,,,
0.795444443,,,,
0.796993206,,,,
0.797792373,,,,
0.794248127,,,,
0.798067043,,,,
0.810204555,,,,
0.823430625,,,,
0.828123565,,,,
0.832667954,,,,
0.832704373,,,,
0.831605683,,,,
0.841230956,,,,
0.852244353,,,,
0.867533837,,,,
0.891878623,,,,
0.913293646,,,,
0.937142356,,,,
0.946825928,,,,
0.962418122,,,,
0.97467006,,,,
0.992279004,,,,
0.989223844,,,,
0.964494996,,,,
0.938666745,,,,
0.910910799,,,,
0.886670237,,,,
0.849658877,,,,
0.832540195,,,,
0.820253085,,,,
0.810092615,,,,
0.793575599,,,,
0.776988868,,,,
0.759030577,,,,
0.744044628,,,,
0.730757064,,,,
0.723055901,,,,
0.718168514,,,,
0.712094647,,,,
0.716822036,,,,
0.721438824,,,,
0.720297525,,,,
0.713192219,,,,
0.712911205,,,,
0.713459208,,,,
0.714599586,,,,
0.718483828,,,,
0.721333605,,,,
0.722740705,,,,
0.721023336,,,,
0.716701272,,,,
0.719762746,,,,
0.722560245,,,,
0.730828774,,,,
0.735834241,,,,
0.741363478,,,,
0.747530735,,,,
0.753169957,,,,
0.75675351,,,,
0.760378298,,,,
0.769895664,,,,
0.783438864,,,,
0.784256553,,,,
0.787762385,,,,
0.78923008,,,,
0.796465504,,,,
0.804819979,,,,
0.810345935,,,,
0.82026355,,,,
0.830398522,,,,
0.840742788,,,,
0.851290351,,,,
0.862036317,,,,
0.872974723,,,,
0.890825893,,,,
0.908806651,,,,
0.929026766,,,,
0.949313591,,,,
0.96321504,,,,
0.976958952,,,,
0.983608254,,,,
0.994646947,,,,
0.988596476,,,,
0.972126825,,,,
0.956030142,,,,
0.940512194,,,,
0.93043323,,,,
0.92049405,,,,
0.912962363,,,,
0.905322779,,,,
0.895191561,,,,
0.87893537,,,,
0.863376262,,,,
0.848363735,,,,
0.83990241,,,,
0.831796451,,,,
0.824160624,,,,
0.817156344,,,,
0.809956943,,,,
0.807860294,,,,
0.805690982,,,,
0.803255569,,,,
0.799262837,,,,
0.790515774,,,,
0.781323077,,,,
0.777858096,,,,
0.775361806,,,,
0.770608536,,,,
0.773083895,,,,
0.776256589,,,,
0.775140893,,,,
0.777083389,,,,
0.785635863,,,,
0.797983422,,,,
0.81732505,,,,
0.83211871,,,,
0.852830383,,,,
0.868556545,,,,
0.891402861,,,,
0.905941941,,,,
0.912061834,,,,
0.913375922,,,,
0.91755176,,,,
0.925946641,,,,
0.934131825,,,,
0.93775532,,,,
0.948374132,,,,
0.952739974,,,,
0.954857056,,,,
0.958261782,,,,
0.958544343,,,,
0.959086217,,,,
0.958127735,,,,
0.964063934,,,,
0.970200587,,,,
0.986080441,,,,
0.999624419,,,,
0.978678336,,,,
0.966381107,,,,
0.958946337,,,,
0.946601762,,,,
0.935516435,,,,
0.924261488,,,,
0.922777896,,,,
0.924084494,,,,
0.932340774,,,,
0.938168243,,,,
0.949705616,,,,
0.950983231,,,,
0.951291041,,,,
0.953468276,,,,
0.950301585,,,,
0.942145152,,,,
0.938372487,,,,
0.931756173,,,,
0.927270365,,,,
0.921096063,,,,
0.914813951,,,,
0.913580251,,,,
0.918791894,,,,
0.922305551,,,,
0.92494622,,,,
0.926537058,,,,
0.92306817,,,,
0.916448771,,,,
0.912093517,,,,
0.919773499,,,,
0.915467958,,,,
0.913175051,,,,
0.913881937,,,,
0.913089372,,,,
0.912032675,,,,
0.908179372,,,,
0.904847072,,,,
0.909523735,,,,
0.914178526,,,,
0.919101741,,,,
0.921144704,,,,
0.92417057,,,,
0.925959955,,,,
0.927514104,,,,
0.942129141,,,,
0.94419407,,,,
0.953950899,,,,
0.963602635,,,,
0.972462626,,,,
0.978973352,,,,
0.98094744,,,,
0.985794301,,,,
0.990618132,,,,
0.995653844,,,,
0.998972656,,,,
0.991530233,,,,
0.98441823,,,,
0.983534656,,,,
0.989539302,,,,
0.991248441,,,,
0.991340393,,,,
0.984691789,,,,
0.981108734,,,,
0.986368666,,,,
0.979699304,,,,
0.970503231,,,,
0.957149733,,,,
0.944194768,,,,
0.932363845,,,,
0.926526265,,,,
0.926322962,,,,
0.926001443,,,,
0.92356994,,,,
0.92187655,,,,
0.921987286,,,,
0.921428359,,,,
0.933094929,,,,
0.93690629,,,,
0.936195202,,,,
0.936002908,,,,
0.942948803,,,,
0.943514589,,,,
0.943052007,,,,
0.947106692,,,,
0.951332649,,,,
0.953722358,,,,
0.963542309,,,,
0.972721212,,,,
0.983188073,,,,
0.990687908,,,,
0.99426575,,,,
0.998558969,,,,
0.996719047,,,,
0.996047934,,,,
0.998312911,,,,
0.996390422,,,,
0.997979799,,,,
0.993873283,,,,
0.993815609,,,,
0.994371264,,,,
0.991924896,,,,
0.990498504,,,,
0.987269964,,,,
0.987389039,,,,
0.990999827,,,,
0.990739055,,,,
0.989071746,,,,
0.985456108,,,,
0.976655392,,,,
0.968878227,,,,
0.951115104,,,,
0.946072713,,,,
0.940735073,,,,
0.939190179,,,,
0.943671939,,,,
0.948588816,,,,
0.95369952,,,,
0.961061322,,,,
0.966247618,,,,
0.971524661,,,,
0.976737189,,,,
0.981757335,,,,
0.988938889,,,,
0.992622986,,,,
0.996371588,,,,
0.992798405,,,,
0.990620472,,,,
0.981853355,,,,
0.969682356,,,,
0.958320971,,,,
0.952989006,,,,
0.948672738,,,,
0.950936223,,,,
0.946306733,,,,
0.945517137,,,,
0.94382319,,,,
0.94706394,,,,
0.940939144,,,,
0.932866633,,,,
0.93214844,,,,
0.934695355,,,,
0.941577559,,,,
0.943386066,,,,
0.952702685,,,,
0.958607057,,,,
0.965137266,,,,
0.970454369,,,,
0.980635944,,,,
0.989549157,,,,
0.99786426,,,,
0.996159422,,,,
0.988774472,,,,
0.991175099,,,,
0.996270504,,,,
0.992187368,,,,
0.994345298,,,,
0.995960819,,,,
0.990472327,,,,
0.982291477,,,,
0.9850059,,,,
0.984665141,,,,
0.985791978,,,,
0.983974678,,,,
0.986548863,,,,
0.986519105,,,,
0.988179949,,,,
0.988927722,,,,
0.992690045,,,,
0.9944954,,,,
0.99664032,,,,
0.997181546,,,,
0.990825347,,,,
0.986743717,,,,
0.984147865,,,,
0.983310731,,,,
0.974299557,,,,
0.971802392,,,,
0.970969634,,,,
0.977263244,,,,
0.978976196,,,,
0.981632399,,,,
0.986496184,,,,
0.997291495,,,,
0.993713218,,,,
0.990951999,,,,
0.984294175,,,,
0.984094737,,,,
0.991974733,,,,
0.998215232,,,,
0.999730456,,,,
0.999357576,,,,
0.997847943,,,,
0.999020619,,,,
0.995368884,,,,
0.990010416,,,,
0.983298251,,,,
0.975283821,,,,
0.968808658,,,,
0.962542252,,,,
0.948016097,,,,
0.935393213,,,,
0.929353512,,,,
0.927268462,,,,
0.925582472,,,,
0.924319191,,,,
0.932861313,,,,
0.941874966,,,,
0.949212967,,,,
0.951309147,,,,
0.957485211,,,,
0.959137917,,,,
0.967733682,,,,
0.971044152,,,,
0.976724347,,,,
0.992700585,,,,
0.997921935,,,,
0.991250161,,,,
0.983611709,,,,
0.980193091,,,,
0.974179235,,,,
0.96731077,,,,
0.961364617,,,,
0.957583178,,,,
0.955673569,,,,
0.954804059,,,,
0.946705281,,,,
0.945193267,,,,
0.945060729,,,,
0.952253752,,,,
0.953356932,,,,
0.953798947,,,,
0.964522492,,,,
0.972578314,,,,
0.977373773,,,,
0.986431998,,,,
0.994035877,,,,
0.997153334,,,,
0.99295757,,,,
0.994916157,,,,
0.997548454,,,,
0.993033946,,,,
0.989422764,,,,
0.990081543,,,,
0.984183293,,,,
0.97752835,,,,
0.975262864,,,,
0.967572775,,,,
0.963787992,,,,
0.95748964,,,,
0.957099428,,,,
0.952100303,,,,
0.948909619,,,,
0.947992278,,,,
0.954040079,,,,
0.961496693,,,,
0.95977066,,,,
0.957832896,,,,
0.955492428,,,,
0.954434806,,,,
0.947631056,,,,
0.948665451,,,,
0.952244028,,,,
0.947741379,,,,
0.939526445,,,,
0.923373195,,,,
0.918958216,,,,
0.92065531,,,,
0.923045454,,,,
0.925013987,,,,
