GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.733811153,,,,
0.717645085,,,,
0.701476489,,,,
0.685313696,,,,
0.66914021,,,,
0.652964926,,,,
0.636786186,,,,
0.620602236,,,,
0.604412019,,,,
0.588215923,,,,
0.572016295,,,,
0.55581762,,,,
0.539626401,,,,
0.52345084,,,,
0.507300462,,,,
0.491185743,,,,
0.475117813,,,,
0.45910818,,,,
0.443168445,,,,
0.427309865,,,,
0.411542618,,,,
0.395874523,,,,
0.380308899,,,,
0.364840931,,,,
0.349450675,,,,
0.33408544,,,,
0.31890337,,,,
0.304674135,,,,
0.289707468,,,,
0.275892874,,,,
0.263374803,,,,
0.25045314,,,,
0.237767314,,,,
0.225907465,,,,
0.214434335,,,,
0.203218149,,,,
0.192256214,,,,
0.181538021,,,,
0.170989485,,,,
0.160473496,,,,
0.149958604,,,,
0.139492728,,,,
0.129260329,,,,
0.119742487,,,,
0.11221518,,,,
0.105158008,,,,
0.096405667,,,,
0.087101665,,,,
0.077402944,,,,
0.071472711,,,,
0.067194605,,,,
0.063372043,,,,
0.056216058,,,,
0.049400219,,,,
0.043070872,,,,
0.033287691,,,,
0.028736363,,,,
0.028566916,,,,
0.029151024,,,,
0.026626991,,,,
0.024570217,,,,
0.027537369,,,,
0.028879314,,,,
0.028456282,,,,
0.028859581,,,,
0.0302118,,,,
0.031953476,,,,
0.033769733,,,,
0.035589864,,,,
0.037364666,,,,
0.039141775,,,,
0.041135319,,,,
0.04370595,,,,
0.047099027,,,,
0.050620767,,,,
0.05369092,,,,
0.05668669,,,,
0.059561082,,,,
0.062013504,,,,
0.064175493,,,,
0.06612309,,,,
0.068139194,,,,
0.070745849,,,,
0.076205141,,,,
0.083939097,,,,
0.09804043,,,,
0.107981608,,,,
0.117971904,,,,
0.129704079,,,,
0.148158426,,,,
0.168131265,,,,
0.18974628,,,,
0.212982252,,,,
0.23616241,,,,
0.255877472,,,,
0.27405504,,,,
0.292029178,,,,
0.310546073,,,,
0.326124608,,,,
0.355211876,,,,
0.386188272,,,,
0.434882194,,,,
0.470518247,,,,
0.500064047,,,,
0.523996859,,,,
0.537973904,,,,
0.547681702,,,,
0.556791192,,,,
0.573672094,,,,
0.590687282,,,,
0.607159606,,,,
0.620742627,,,,
0.638393489,,,,
0.664535007,,,,
0.676096618,,,,
0.68447688,,,,
0.691038851,,,,
0.700657616,,,,
0.710329687,,,,
0.715329434,,,,
0.707013623,,,,
0.717599521,,,,
0.727565108,,,,
0.729035717,,,,
0.724831199,,,,
0.719469092,,,,
0.713902163,,,,
0.709232419,,,,
0.704747999,,,,
0.701320401,,,,
0.695691521,,,,
0.690700837,,,,
0.68627648,,,,
0.683838848,,,,
0.684331574,,,,
0.680252984,,,,
0.6756253,,,,
0.670965058,,,,
0.667037096,,,,
0.663450621,,,,
0.661936486,,,,
0.659827071,,,,
0.656551307,,,,
0.654553966,,,,
0.65343221,,,,
0.653389273,,,,
0.663381591,,,,
0.663700833,,,,
0.663236962,,,,
0.671652785,,,,
0.679787683,,,,
0.680802525,,,,
0.681634511,,,,
0.682488111,,,,
0.683831918,,,,
0.684505437,,,,
0.67928122,,,,
0.671061764,,,,
0.678983509,,,,
0.693894237,,,,
0.699823766,,,,
0.700550982,,,,
0.703293073,,,,
0.698875474,,,,
0.694630617,,,,
0.689070877,,,,
0.68483862,,,,
0.680744504,,,,
0.679351606,,,,
0.679714815,,,,
0.673636429,,,,
0.664436545,,,,
0.656596854,,,,
0.64912123,,,,
0.646049144,,,,
0.643903671,,,,
0.642402787,,,,
0.640136214,,,,
0.639567768,,,,
0.639461885,,,,
0.635519518,,,,
0.626285443,,,,
0.623678695,,,,
0.621084214,,,,
0.619062493,,,,
0.620109485,,,,
0.615674458,,,,
0.613781778,,,,
0.614818198,,,,
0.612832905,,,,
0.612235059,,,,
0.617765919,,,,
0.621402134,,,,
0.61775635,,,,
0.620560949,,,,
0.625866126,,,,
0.635805577,,,,
0.647956109,,,,
0.656044566,,,,
0.658174447,,,,
0.652056126,,,,
0.641215411,,,,
0.63291522,,,,
0.624870032,,,,
0.619167799,,,,
0.612667786,,,,
0.610997416,,,,
0.614951863,,,,
0.621183849,,,,
0.632715952,,,,
0.649305991,,,,
0.661151735,,,,
0.676640167,,,,
0.695672464,,,,
0.720999267,,,,
0.750562603,,,,
0.763886942,,,,
0.778599418,,,,
0.794513924,,,,
0.812482258,,,,
0.843446796,,,,
0.862878317,,,,
0.885758708,,,,
0.906859449,,,,
0.941327535,,,,
0.97912627,,,,
0.999664819,,,,
0.975892306,,,,
0.958012047,,,,
0.936442329,,,,
0.904389499,,,,
0.894830753,,,,
0.885468033,,,,
0.875425431,,,,
0.873800192,,,,
0.873538565,,,,
0.871910954,,,,
0.871181641,,,,
0.868157491,,,,
0.876059977,,,,
0.878576263,,,,
0.87634927,,,,
0.876273975,,,,
0.876421022,,,,
0.87940167,,,,
0.872953272,,,,
0.875682785,,,,
0.879811441,,,,
0.880971683,,,,
0.877822803,,,,
0.874452529,,,,
0.875633544,,,,
0.868530501,,,,
0.871871552,,,,
0.881663931,,,,
0.879798874,,,,
0.885719851,,,,
0.894629872,,,,
0.904624347,,,,
0.914651126,,,,
0.926928923,,,,
0.941518942,,,,
0.953497924,,,,
0.964410664,,,,
0.971300535,,,,
0.977238485,,,,
0.986912487,,,,
0.993606556,,,,
0.999429487,,,,
0.989485307,,,,
0.972764447,,,,
0.96772027,,,,
0.96109155,,,,
0.956279773,,,,
0.95336239,,,,
0.959847877,,,,
0.961795499,,,,
0.962756109,,,,
0.951212783,,,,
0.944345283,,,,
0.945577863,,,,
0.936795511,,,,
0.922811368,,,,
0.912149991,,,,
0.907455042,,,,
0.911292984,,,,
0.921753655,,,,
0.940283491,,,,
0.933685758,,,,
0.933248018,,,,
0.93714376,,,,
0.931003185,,,,
0.923232321,,,,
0.914658065,,,,
0.911437422,,,,
0.90217964,,,,
0.8877165,,,,
0.889670241,,,,
0.891958856,,,,
0.892183405,,,,
0.893725954,,,,
0.890843891,,,,
0.894633517,,,,
0.897813951,,,,
0.904468678,,,,
0.909620235,,,,
0.911251196,,,,
0.904532982,,,,
0.9083041,,,,
0.907002124,,,,
0.907155757,,,,
0.90474162,,,,
0.909329717,,,,
0.926451219,,,,
0.936520046,,,,
0.948310569,,,,
0.950547775,,,,
0.959947906,,,,
0.974540237,,,,
0.989902924,,,,
0.998615076,,,,
0.978321221,,,,
0.950158385,,,,
0.928987725,,,,
0.922326793,,,,
0.915969109,,,,
0.910635195,,,,
0.907130778,,,,
0.905860402,,,,
0.907774758,,,,
0.900320222,,,,
0.904615951,,,,
0.905836816,,,,
0.902493042,,,,
0.900627443,,,,
0.897092783,,,,
0.904237026,,,,
0.907619687,,,,
0.912355595,,,,
0.919027786,,,,
0.928038367,,,,
0.929087094,,,,
0.925874846,,,,
0.925785343,,,,
0.922791441,,,,
0.926676607,,,,
0.943531171,,,,
0.955289822,,,,
0.965495847,,,,
0.967459837,,,,
0.967534302,,,,
0.968598866,,,,
0.976193021,,,,
0.979831876,,,,
0.982043582,,,,
0.987213507,,,,
0.986188353,,,,
0.983639784,,,,
0.977164918,,,,
0.966172654,,,,
0.953003343,,,,
0.942245726,,,,
0.938659526,,,,
0.92308712,,,,
0.907902213,,,,
0.91423164,,,,
0.921895127,,,,
0.92862291,,,,
0.923494931,,,,
0.926384584,,,,
0.930393339,,,,
0.923617476,,,,
0.928333712,,,,
0.932630192,,,,
0.94128256,,,,
0.943165163,,,,
0.947292536,,,,
0.946681438,,,,
0.947765581,,,,
0.948385581,,,,
0.954480719,,,,
0.955516033,,,,
0.960338845,,,,
0.966876775,,,,
0.970714594,,,,
0.967097068,,,,
0.969421878,,,,
0.967374042,,,,
0.96873697,,,,
0.961435432,,,,
0.951233251,,,,
0.93686079,,,,
0.926727602,,,,
0.920388566,,,,
0.922565912,,,,
0.920689758,,,,
0.920834231,,,,
0.924247208,,,,
0.925374246,,,,
0.921427205,,,,
0.924132787,,,,
0.92660119,,,,
0.926653379,,,,
0.923781565,,,,
0.920176445,,,,
0.916390068,,,,
0.914631001,,,,
0.919156681,,,,
0.926561502,,,,
0.935101726,,,,
0.94359776,,,,
0.953579441,,,,
0.956912383,,,,
0.970735311,,,,
0.987570199,,,,
0.999872894,,,,
0.985312185,,,,
0.975321926,,,,
0.969233493,,,,
0.96475262,,,,
0.965202515,,,,
0.962632209,,,,
0.953779014,,,,
0.94734517,,,,
0.945758535,,,,
0.948552154,,,,
0.955886524,,,,
0.949813929,,,,
0.951672401,,,,
0.965336345,,,,
0.975875963,,,,
0.97709424,,,,
0.97197684,,,,
0.972947865,,,,
0.971774714,,,,
0.969713592,,,,
0.968531585,,,,
0.970249068,,,,
0.970332156,,,,
0.976253224,,,,
0.987289596,,,,
0.991319383,,,,
0.985625587,,,,
0.979945338,,,,
0.975060144,,,,
0.973946603,,,,
0.963225084,,,,
0.955395204,,,,
0.946446069,,,,
0.941574295,,,,
0.932169739,,,,
0.927390013,,,,
0.9230954,,,,
0.919399473,,,,
0.914002076,,,,
0.921470282,,,,
0.91884658,,,,
0.914677337,,,,
0.921199497,,,,
0.916173816,,,,
0.916390257,,,,
0.911244138,,,,
0.902145808,,,,
0.893981534,,,,
0.894706571,,,,
0.896184148,,,,
0.893095325,,,,
0.89650191,,,,
0.898649227,,,,
0.893845902,,,,
0.892816977,,,,
0.888552519,,,,
0.886390044,,,,
0.883455186,,,,
0.884299482,,,,
0.885034315,,,,
0.884788477,,,,
0.878708935,,,,
0.871510987,,,,
0.857304137,,,,
0.843381844,,,,
0.839870665,,,,
0.852704145,,,,
0.864833977,,,,
0.881099337,,,,
0.896509018,,,,
0.916990773,,,,
0.938424364,,,,
0.966638252,,,,
0.972484484,,,,
0.977641012,,,,
0.979257691,,,,
0.989022755,,,,
0.989203456,,,,
0.990470082,,,,
0.982025383,,,,
0.989533383,,,,
0.996907786,,,,
0.994383607,,,,
0.987339318,,,,
0.991172022,,,,
0.987319406,,,,
0.985364606,,,,
0.968391104,,,,
0.960060241,,,,
0.966918388,,,,
0.973761811,,,,
0.980214688,,,,
0.993285872,,,,
0.995441315,,,,
0.996192733,,,,
0.994403982,,,,
0.979769332,,,,
0.969638342,,,,
0.957012558,,,,
0.948569133,,,,
0.943722534,,,,
0.931390019,,,,
0.924294845,,,,
0.920919165,,,,
0.930264391,,,,
0.931675594,,,,
0.939432814,,,,
0.944881478,,,,
0.946081489,,,,
0.933317059,,,,
0.918588231,,,,
0.904723807,,,,
0.881497024,,,,
0.866470353,,,,
0.863084659,,,,
0.85990961,,,,
0.865032231,,,,
0.872553965,,,,
0.877436584,,,,
0.885065126,,,,
0.888217453,,,,
0.89060298,,,,
0.891845309,,,,
0.889063781,,,,
0.896134197,,,,
0.905326818,,,,
0.916776131,,,,
0.931850899,,,,
0.940702504,,,,
0.941204555,,,,
0.954103607,,,,
0.961375732,,,,
0.969317687,,,,
0.966230115,,,,
0.971950493,,,,
0.981169718,,,,
0.990475499,,,,
0.995972697,,,,
0.99926888,,,,
0.992608567,,,,
0.984673228,,,,
0.973018913,,,,
0.96222687,,,,
0.957751611,,,,
0.945922699,,,,
0.940626918,,,,
0.938527311,,,,
0.922908068,,,,
0.917949061,,,,
0.918101448,,,,
0.915643467,,,,
0.915138753,,,,
0.911454965,,,,
0.912875866,,,,
0.913596304,,,,
0.917335876,,,,
0.908559095,,,,
0.899899307,,,,
0.907891103,,,,
0.913063606,,,,
0.919540399,,,,
0.913220038,,,,
0.913903674,,,,
0.920735086,,,,
0.923825719,,,,
0.926427,,,,
0.924701502,,,,
0.913335695,,,,
0.906961985,,,,
0.900479226,,,,
0.893256682,,,,
0.890314998,,,,
0.905549348,,,,
0.899621447,,,,
0.898329384,,,,
0.903493485,,,,
0.905686754,,,,
0.913084495,,,,
0.917460841,,,,
0.92060481,,,,
0.913035523,,,,
0.907974581,,,,
0.913583009,,,,
0.929603073,,,,
0.937794765,,,,
0.956881665,,,,
0.961677576,,,,
0.963160793,,,,
0.961404044,,,,
0.981757289,,,,
0.999980219,,,,
0.983642799,,,,
0.966728107,,,,
0.960275369,,,,
0.970903663,,,,
0.973550056,,,,
0.973197277,,,,
0.964505224,,,,
0.950500365,,,,
0.949334155,,,,
0.935648906,,,,
0.931118411,,,,
0.922150111,,,,
0.915175782,,,,
0.909373346,,,,
0.90472212,,,,
0.8958537,,,,
0.895511341,,,,
0.880612803,,,,
0.873475119,,,,
0.867431377,,,,
0.865408284,,,,
0.861436192,,,,
0.862965763,,,,
0.871856772,,,,
0.865179823,,,,
0.858708716,,,,
0.8655349,,,,
0.857939344,,,,
0.85995911,,,,
0.849821603,,,,
0.852768908,,,,
0.857096692,,,,
0.866468262,,,,
0.877648404,,,,
0.879138276,,,,
0.874631563,,,,
0.880796254,,,,
0.882071568,,,,
0.879245151,,,,
0.880097601,,,,
0.877311298,,,,
0.881558105,,,,
0.874164435,,,,
0.875750295,,,,
0.876979101,,,,
0.874726965,,,,
0.866116657,,,,
0.86761944,,,,
0.878422794,,,,
0.893716317,,,,
0.908599529,,,,
0.927470016,,,,
0.941122666,,,,
0.950159919,,,,
0.965123509,,,,
0.974912595,,,,
0.982544281,,,,
0.983309605,,,,
0.984915226,,,,
0.988653574,,,,
0.991882236,,,,
0.998734968,,,,
0.994618156,,,,
0.983894797,,,,
0.979456654,,,,
0.971936371,,,,
0.961042454,,,,
0.953127962,,,,
0.938517964,,,,
0.929675571,,,,
0.923098765,,,,
0.921770133,,,,
0.921708589,,,,
0.915078504,,,,
0.912590867,,,,
0.911346285,,,,
0.907135378,,,,
0.904234242,,,,
0.901001776,,,,
0.897710333,,,,
0.893833776,,,,
0.88694935,,,,
0.88143268,,,,
0.874192489,,,,
0.865754039,,,,
0.858924885,,,,
0.848334137,,,,
0.83510031,,,,
0.830764656,,,,
0.823468195,,,,
0.821057793,,,,
0.816138657,,,,
0.807687658,,,,
0.816718853,,,,
0.823931508,,,,
0.829618626,,,,
0.839396618,,,,
0.836138851,,,,
0.846318873,,,,
0.849390366,,,,
0.864243687,,,,
0.874026053,,,,
0.894948508,,,,
0.905183232,,,,
0.915594936,,,,
0.924426247,,,,
0.933811293,,,,
0.948488574,,,,
0.97175576,,,,
0.992968633,,,,
0.993250784,,,,
0.983097869,,,,
0.974320025,,,,
0.966263161,,,,
0.960004408,,,,
0.955554606,,,,
0.933444578,,,,
0.923798534,,,,
0.900886558,,,,
0.889764167,,,,
0.872102098,,,,
0.857740715,,,,
0.826896886,,,,
0.813167197,,,,
0.804814956,,,,
0.797888841,,,,
0.804390741,,,,
0.81047984,,,,
0.819205913,,,,
0.828204923,,,,
0.839224315,,,,
0.844562731,,,,
0.853662887,,,,
0.859255516,,,,
0.86690737,,,,
0.876382974,,,,
0.887147871,,,,
0.900817525,,,,
0.906548546,,,,
0.920226866,,,,
0.936946179,,,,
0.947753609,,,,
0.955820124,,,,
0.958739639,,,,
0.961195536,,,,
0.968092048,,,,
0.97428658,,,,
0.983537975,,,,
0.993879819,,,,
0.995984495,,,,
0.984739431,,,,
0.967627745,,,,
0.953607962,,,,
0.940216897,,,,
0.931505294,,,,
0.930064055,,,,
0.921461386,,,,
0.908588858,,,,
0.899283482,,,,
0.891128577,,,,
0.87948368,,,,
0.874326066,,,,
0.868285347,,,,
0.862505504,,,,
0.860617274,,,,
0.852983315,,,,
0.849010833,,,,
0.852446671,,,,
0.85826397,,,,
0.861531157,,,,
0.873452277,,,,
0.871940693,,,,
0.872478661,,,,
0.872681295,,,,
0.878041062,,,,
0.876239718,,,,
0.882684907,,,,
0.884226204,,,,
0.886157663,,,,
0.889332776,,,,
0.886017525,,,,
0.899520757,,,,
0.900898233,,,,
0.912051006,,,,
0.930605524,,,,
0.943094981,,,,
0.955250815,,,,
0.972211857,,,,
0.989942133,,,,
0.990266532,,,,
0.991137047,,,,
0.977275688,,,,
0.970455121,,,,
0.954322477,,,,
0.946275481,,,,
0.954576856,,,,
0.959600752,,,,
0.959132967,,,,
0.964360029,,,,
0.9741292,,,,
0.977463799,,,,
0.975421984,,,,
0.968870737,,,,
0.948447339,,,,
0.944935276,,,,
0.937449127,,,,
0.930475961,,,,
0.933791313,,,,
0.933359758,,,,
0.921990022,,,,
0.913124089,,,,
0.901018062,,,,
0.888446877,,,,
0.876482093,,,,
0.862657972,,,,
0.85236018,,,,
0.856193242,,,,
0.860729404,,,,
0.863710535,,,,
0.858678363,,,,
0.850792351,,,,
0.851664419,,,,
0.857215937,,,,
0.86039581,,,,
0.865854944,,,,
0.868122143,,,,
0.878760608,,,,
0.884099758,,,,
0.896239949,,,,
0.909231125,,,,
0.917124003,,,,
0.925458093,,,,
0.935142576,,,,
0.944434549,,,,
0.949572777,,,,
0.95056876,,,,
0.956692424,,,,
0.956271187,,,,
0.955826566,,,,
0.964066338,,,,
0.976596716,,,,
0.996506868,,,,
0.98424131,,,,
0.967505894,,,,
0.949490179,,,,
0.931412732,,,,
0.913311469,,,,
0.898265153,,,,
0.884881548,,,,
0.870543786,,,,
0.853062402,,,,
0.83731458,,,,
0.823411591,,,,
0.813693049,,,,
0.800020139,,,,
0.786632786,,,,
0.776245648,,,,
0.770671485,,,,
0.767406408,,,,
0.772081798,,,,
0.770440779,,,,
0.76784533,,,,
0.768604574,,,,
0.758716214,,,,
0.753427611,,,,
0.752860551,,,,
0.756008107,,,,
0.771336197,,,,
0.778132665,,,,
0.782689221,,,,
0.796447648,,,,
0.813641288,,,,
0.828106917,,,,
0.83261335,,,,
0.839887777,,,,
0.846445319,,,,
0.864534852,,,,
0.89200556,,,,
0.927000034,,,,
0.956516312,,,,
0.973495683,,,,
0.991084721,,,,
0.995527959,,,,
0.983708858,,,,
0.973989851,,,,
0.947327751,,,,
0.917748155,,,,
0.892896953,,,,
0.873017144,,,,
0.851065827,,,,
0.832431947,,,,
0.816950655,,,,
0.805945376,,,,
0.796654828,,,,
0.791462398,,,,
0.784308215,,,,
0.783500345,,,,
0.776593971,,,,
0.758845046,,,,
0.736604282,,,,
0.718322671,,,,
0.715298098,,,,
0.717366138,,,,
0.729490076,,,,
0.738992585,,,,
0.740168518,,,,
0.745528173,,,,
0.742369939,,,,
0.739620812,,,,
0.743825179,,,,
0.742751769,,,,
0.745714398,,,,
0.76073963,,,,
0.775863224,,,,
0.785923377,,,,
0.804604205,,,,
0.82211192,,,,
0.838353563,,,,
0.851318599,,,,
0.863269421,,,,
0.871601924,,,,
0.877274821,,,,
0.882837408,,,,
0.88794002,,,,
0.898778831,,,,
0.908683065,,,,
0.921632396,,,,
0.929701065,,,,
0.936480584,,,,
0.939978377,,,,
0.943824876,,,,
0.949269842,,,,
0.963935496,,,,
0.978977527,,,,
0.995156382,,,,
0.990520986,,,,
0.977537917,,,,
0.964984212,,,,
0.960970646,,,,
0.958041142,,,,
0.952289679,,,,
0.950166788,,,,
0.948206638,,,,
0.942611579,,,,
0.939315827,,,,
0.933294566,,,,
0.930812564,,,,
0.927174415,,,,
0.923204388,,,,
0.917616298,,,,
0.901266806,,,,
0.893757439,,,,
