GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.9798196,,,,
0.985824645,,,,
0.991431056,,,,
0.996763833,,,,
0.997980589,,,,
0.992725213,,,,
0.987419567,,,,
0.982031046,,,,
0.976540365,,,,
0.970775184,,,,
0.96448517,,,,
0.958144594,,,,
0.951768159,,,,
0.945372808,,,,
0.938972722,,,,
0.932576949,,,,
0.926189063,,,,
0.919808321,,,,
0.913231038,,,,
0.906719627,,,,
0.899959265,,,,
0.893274814,,,,
0.886642549,,,,
0.880080037,,,,
0.874022764,,,,
0.868071884,,,,
0.86225175,,,,
0.856649912,,,,
0.851175955,,,,
0.845827128,,,,
0.840531316,,,,
0.835253458,,,,
0.829976593,,,,
0.824627774,,,,
0.818996637,,,,
0.811099971,,,,
0.804073972,,,,
0.801054723,,,,
0.796133611,,,,
0.791533665,,,,
0.787092557,,,,
0.782732137,,,,
0.778415278,,,,
0.774123194,,,,
0.769845591,,,,
0.76557641,,,,
0.761311906,,,,
0.757049756,,,,
0.752788642,,,,
0.748528082,,,,
0.744268377,,,,
0.740010611,,,,
0.735765533,,,,
0.731739865,,,,
0.727771747,,,,
0.723825643,,,,
0.719911534,,,,
0.716033429,,,,
0.712195263,,,,
0.708400687,,,,
0.704652894,,,,
0.700954495,,,,
0.697307437,,,,
0.693712952,,,,
0.690171542,,,,
0.686682977,,,,
0.683246322,,,,
0.679859975,,,,
0.676521723,,,,
0.673228818,,,,
0.669978058,,,,
0.666765893,,,,
0.663588527,,,,
0.660389521,,,,
0.657332711,,,,
0.654106328,,,,
0.651198569,,,,
0.648325565,,,,
0.645484488,,,,
0.642672884,,,,
0.639888673,,,,
0.63713012,,,,
0.634395781,,,,
0.631684444,,,,
0.628995065,,,,
0.626326714,,,,
0.623678529,,,,
0.620925191,,,,
0.61802923,,,,
0.615153988,,,,
0.612298643,,,,
0.609462412,,,,
0.606644569,,,,
0.603844447,,,,
0.601273629,,,,
0.598723724,,,,
0.596193983,,,,
0.593683799,,,,
0.591192705,,,,
0.588720375,,,,
0.586266613,,,,
0.58383135,,,,
0.581414632,,,,
0.579016609,,,,
0.576637518,,,,
0.574277675,,,,
0.571937457,,,,
0.569617294,,,,
0.567317661,,,,
0.565039081,,,,
0.557363337,,,,
0.554968738,,,,
0.547714085,,,,
0.540718697,,,,
0.538640758,,,,
0.536585693,,,,
0.534551981,,,,
0.532466256,,,,
0.530403653,,,,
0.52833283,,,,
0.526290736,,,,
0.524276748,,,,
0.52229042,,,,
0.520378827,,,,
0.518495577,,,,
0.516078966,,,,
0.513757417,,,,
0.51137483,,,,
0.509024707,,,,
0.506701353,,,,
0.504390522,,,,
0.502058302,,,,
0.499626317,,,,
0.497128546,,,,
0.492920311,,,,
0.48887917,,,,
0.487262058,,,,
0.484638554,,,,
0.482190567,,,,
0.479830773,,,,
0.477555111,,,,
0.474915338,,,,
0.47156308,,,,
0.467314162,,,,
0.46233359,,,,
0.45457451,,,,
0.452217483,,,,
0.449875523,,,,
0.447549081,,,,
0.445239557,,,,
0.442949043,,,,
0.440680232,,,,
0.438436357,,,,
0.436221095,,,,
0.4341386,,,,
0.432210707,,,,
0.430400742,,,,
0.428639396,,,,
0.426927366,,,,
0.42526369,,,,
0.423561551,,,,
0.421905118,,,,
0.420290763,,,,
0.418714943,,,,
0.417174423,,,,
0.415666355,,,,
0.414188283,,,,
0.412738096,,,,
0.411313975,,,,
0.40991434,,,,
0.408537797,,,,
0.407008814,,,,
0.405619475,,,,
0.404246961,,,,
0.402890782,,,,
0.401550428,,,,
0.400225376,,,,
0.398915086,,,,
0.397619003,,,,
0.396336562,,,,
0.395067186,,,,
0.393810286,,,,
0.392565269,,,,
0.391331532,,,,
0.390108467,,,,
0.388895459,,,,
0.38769189,,,,
0.386497136,,,,
0.385310564,,,,
0.38413154,,,,
0.382959419,,,,
0.381793554,,,,
0.38063329,,,,
0.379477978,,,,
0.378326978,,,,
0.377179683,,,,
0.376035542,,,,
0.374894102,,,,
0.373755058,,,,
0.372618311,,,,
0.371484026,,,,
0.370352673,,,,
0.369225032,,,,
0.368102149,,,,
0.366985238,,,,
0.365875546,,,,
0.364774207,,,,
0.36368212,,,,
0.362490708,,,,
0.361172278,,,,
0.359863969,,,,
0.358565684,,,,
0.357277197,,,,
0.355998215,,,,
0.354728433,,,,
0.353467557,,,,
0.352215329,,,,
0.350971526,,,,
0.349735963,,,,
0.348508479,,,,
0.347288937,,,,
0.346077208,,,,
0.344873167,,,,
0.343676679,,,,
0.342487601,,,,
0.341305769,,,,
0.340130997,,,,
0.338963073,,,,
0.337801755,,,,
0.336646769,,,,
0.33549781,,,,
0.334354534,,,,
0.333216563,,,,
0.332339193,,,,
0.331466617,,,,
0.3305981,,,,
0.329732865,,,,
0.328870097,,,,
0.328008941,,,,
0.327148506,,,,
0.326287872,,,,
0.325426088,,,,
0.324562184,,,,
0.323695177,,,,
0.322824081,,,,
0.32194792,,,,
0.321065742,,,,
0.32017663,,,,
0.319279728,,,,
0.318374252,,,,
0.317553467,,,,
0.316726659,,,,
0.315893349,,,,
0.315053188,,,,
0.314205945,,,,
0.31335151,,,,
0.312489879,,,,
0.311621134,,,,
0.310745436,,,,
0.309863005,,,,
0.308974127,,,,
0.308079163,,,,
0.307178601,,,,
0.306273125,,,,
0.305363742,,,,
0.30445195,,,,
0.303539954,,,,
0.302630909,,,,
0.301729131,,,,
0.300840178,,,,
0.299970685,,,,
0.299127851,,,,
0.298318624,,,,
0.297548791,,,,
0.296822269,,,,
0.296140839,,,,
0.295504321,,,,
0.294911033,,,,
0.294358329,,,,
0.293843067,,,,
0.293361962,,,,
0.292911805,,,,
0.29248959,,,,
0.291781411,,,,
0.291099222,,,,
0.290417459,,,,
0.289743044,,,,
0.289075725,,,,
0.288415258,,,,
0.287761411,,,,
0.287113964,,,,
0.286472706,,,,
0.285837436,,,,
0.285207963,,,,
0.284584104,,,,
0.283965688,,,,
0.283352551,,,,
0.282744537,,,,
0.282141502,,,,
0.281543306,,,,
0.28094982,,,,
0.280360924,,,,
0.279776503,,,,
0.279196453,,,,
0.278620675,,,,
0.278049078,,,,
0.277481579,,,,
0.276918101,,,,
0.276358574,,,,
0.275802934,,,,
0.275251123,,,,
0.274703089,,,,
0.274158786,,,,
0.273618173,,,,
0.273081214,,,,
0.272547877,,,,
0.272018136,,,,
0.271491967,,,,
0.270969351,,,,
0.270450273,,,,
0.269934719,,,,
0.269422682,,,,
0.268914153,,,,
0.268409128,,,,
0.267907605,,,,
0.267409584,,,,
0.266915066,,,,
0.266424053,,,,
0.26593655,,,,
0.265452561,,,,
0.264972092,,,,
0.264495149,,,,
0.264021739,,,,
0.263551869,,,,
0.263085544,,,,
0.262622772,,,,
0.262163558,,,,
0.261707909,,,,
0.26125583,,,,
0.260807323,,,,
0.260362393,,,,
0.259921042,,,,
0.25948327,,,,
0.259049077,,,,
0.25861846,,,,
0.258191418,,,,
0.257767944,,,,
0.257348032,,,,
0.256931674,,,,
0.25651886,,,,
0.256109578,,,,
0.255703815,,,,
0.255301555,,,,
0.254902782,,,,
0.254507477,,,,
0.254115619,,,,
0.253727188,,,,
0.253342159,,,,
0.252960508,,,,
0.252582208,,,,
0.252207231,,,,
0.25183555,,,,
0.251467134,,,,
0.251101951,,,,
0.25073997,,,,
0.250381157,,,,
0.250025479,,,,
0.249672901,,,,
0.249323388,,,,
0.248976905,,,,
0.248633415,,,,
0.248292881,,,,
0.247955267,,,,
0.247620536,,,,
0.247288651,,,,
0.246959574,,,,
0.246633268,,,,
0.246309695,,,,
0.24598882,,,,
0.245670604,,,,
0.245355011,,,,
0.245042004,,,,
0.244731547,,,,
0.244423605,,,,
0.244118141,,,,
0.24381512,,,,
0.243514508,,,,
0.24321627,,,,
0.242920373,,,,
0.242626781,,,,
0.242335464,,,,
0.242046388,,,,
0.24175952,,,,
0.241474831,,,,
0.241192287,,,,
0.24091186,,,,
0.240633518,,,,
0.240357232,,,,
0.240082974,,,,
0.239810714,,,,
0.239540424,,,,
0.239272078,,,,
0.239005647,,,,
0.238741106,,,,
0.238478428,,,,
0.238217587,,,,
0.237958558,,,,
0.237701317,,,,
0.237445838,,,,
0.237192099,,,,
0.236940075,,,,
0.236689744,,,,
0.236441083,,,,
0.236194068,,,,
0.23594868,,,,
0.235704895,,,,
0.235462692,,,,
0.235222052,,,,
0.234982952,,,,
0.234745374,,,,
0.234509296,,,,
0.234274699,,,,
0.234041565,,,,
0.233809873,,,,
0.233579606,,,,
0.233350744,,,,
0.233123269,,,,
0.232897163,,,,
0.232672409,,,,
0.232448988,,,,
0.232226884,,,,
0.232006078,,,,
0.231786555,,,,
0.231568296,,,,
0.231351286,,,,
0.231135508,,,,
0.230920945,,,,
0.230707581,,,,
0.2304954,,,,
0.230284385,,,,
0.230074522,,,,
0.229865794,,,,
0.229658184,,,,
0.229451678,,,,
0.22924626,,,,
0.229041914,,,,
0.228838625,,,,
0.228636376,,,,
0.228435153,,,,
0.228234939,,,,
0.228035719,,,,
0.227837478,,,,
0.2276402,,,,
0.227443868,,,,
0.227248468,,,,
0.227053983,,,,
0.226860398,,,,
0.226667695,,,,
0.22647586,,,,
0.226284875,,,,
0.226094725,,,,
0.225905392,,,,
0.225716859,,,,
0.22552911,,,,
0.225342127,,,,
0.225155893,,,,
0.22497039,,,,
0.224785599,,,,
0.224601503,,,,
0.224418083,,,,
0.22423532,,,,
0.224053194,,,,
0.223871687,,,,
0.223690778,,,,
0.223510446,,,,
0.223330672,,,,
0.223151434,,,,
0.22297271,,,,
0.222794479,,,,
0.222616718,,,,
0.222439405,,,,
0.222262515,,,,
0.222086027,,,,
0.221909916,,,,
0.221734157,,,,
0.221558726,,,,
0.221383598,,,,
0.221208747,,,,
0.221034148,,,,
0.220859776,,,,
0.220685603,,,,
0.220511604,,,,
0.220337754,,,,
0.220054792,,,,
0.21977193,,,,
0.21948912,,,,
0.219206323,,,,
0.218923503,,,,
0.218640632,,,,
0.218357686,,,,
0.218074648,,,,
0.217791506,,,,
0.217508254,,,,
0.217224889,,,,
0.216941417,,,,
0.216657845,,,,
0.216374184,,,,
0.216090451,,,,
0.215806663,,,,
0.215522841,,,,
0.215239006,,,,
0.214955181,,,,
0.214671388,,,,
0.214387651,,,,
0.214103989,,,,
0.213820422,,,,
0.213536969,,,,
0.213253643,,,,
0.212970458,,,,
0.212687421,,,,
0.212404539,,,,
0.212121814,,,,
0.211839243,,,,
0.211556823,,,,
0.211274543,,,,
0.210992392,,,,
0.210844531,,,,
0.210697636,,,,
0.210551687,,,,
0.210406663,,,,
0.210262544,,,,
0.210119312,,,,
0.209976946,,,,
0.209835428,,,,
0.209694738,,,,
0.209554859,,,,
0.209415773,,,,
0.209277462,,,,
0.209139909,,,,
0.209003097,,,,
0.20886701,,,,
0.208731631,,,,
0.208596945,,,,
0.208462937,,,,
0.20832959,,,,
0.208196891,,,,
0.208064825,,,,
0.207933378,,,,
0.207802535,,,,
0.207672283,,,,
0.207542609,,,,
0.207413499,,,,
0.207284941,,,,
0.207156921,,,,
0.207029428,,,,
0.206902448,,,,
0.20677597,,,,
0.206649982,,,,
0.206524471,,,,
0.206399426,,,,
0.206274836,,,,
0.206150688,,,,
0.206026972,,,,
0.205903676,,,,
0.205780789,,,,
0.205658299,,,,
0.205536196,,,,
0.205414469,,,,
0.205293106,,,,
0.205172097,,,,
0.20505143,,,,
0.204931094,,,,
0.204811079,,,,
0.204691374,,,,
0.204571966,,,,
0.204452846,,,,
0.204334003,,,,
0.204215424,,,,
0.204097099,,,,
0.203979016,,,,
0.203861164,,,,
0.203743532,,,,
0.203930496,,,,
0.204118302,,,,
0.204306897,,,,
0.204496226,,,,
0.204686232,,,,
0.20487686,,,,
0.205068053,,,,
0.205259755,,,,
0.205451908,,,,
0.205644454,,,,
0.205837336,,,,
0.206030494,,,,
0.206223871,,,,
0.206417408,,,,
0.206611047,,,,
0.20680473,,,,
0.206998398,,,,
0.207191993,,,,
0.20738546,,,,
0.207578739,,,,
0.207771775,,,,
0.207964513,,,,
0.208156897,,,,
0.208348874,,,,
0.20867693,,,,
0.209003704,,,,
0.209329131,,,,
0.209653144,,,,
0.210028751,,,,
0.210404056,,,,
0.210778973,,,,
0.211153417,,,,
0.211527303,,,,
0.211900549,,,,
0.212273072,,,,
0.21258192,,,,
0.212888835,,,,
0.213193775,,,,
0.213496698,,,,
0.213797567,,,,
0.214096346,,,,
0.214393003,,,,
0.21429463,,,,
0.214196822,,,,
0.214099572,,,,
0.214002873,,,,
0.213906718,,,,
0.213811101,,,,
0.213716013,,,,
0.213621451,,,,
0.213527406,,,,
0.213433873,,,,
0.213340846,,,,
0.21324832,,,,
0.213156289,,,,
0.213064747,,,,
0.21297369,,,,
0.212883111,,,,
0.212793007,,,,
0.212703371,,,,
0.2126142,,,,
0.212525489,,,,
0.212437232,,,,
0.212349426,,,,
0.212262066,,,,
0.212175148,,,,
0.212088668,,,,
0.212002622,,,,
0.211917005,,,,
0.211831813,,,,
0.211747044,,,,
0.211662693,,,,
0.211578756,,,,
0.21149523,,,,
0.211412111,,,,
0.211329396,,,,
0.211247081,,,,
0.211165163,,,,
0.211083638,,,,
0.211002505,,,,
0.210921758,,,,
0.210841395,,,,
0.210761414,,,,
0.21068181,,,,
0.210602582,,,,
0.210523725,,,,
0.210445238,,,,
0.210367117,,,,
0.21028936,,,,
0.210211963,,,,
0.210134925,,,,
0.210058242,,,,
0.209981912,,,,
0.209905932,,,,
0.209830299,,,,
0.209755012,,,,
0.209680068,,,,
0.209605464,,,,
0.209531197,,,,
0.209457266,,,,
0.209383668,,,,
0.209310401,,,,
0.209237462,,,,
0.209164849,,,,
0.209092561,,,,
0.209020594,,,,
0.208948947,,,,
0.208877617,,,,
0.208806602,,,,
0.208735901,,,,
0.20866551,,,,
0.208595429,,,,
0.208525655,,,,
0.208456186,,,,
0.20838702,,,,
0.208318155,,,,
0.208249589,,,,
0.20818132,,,,
0.208113347,,,,
0.208045667,,,,
0.207978279,,,,
0.207911181,,,,
0.207844371,,,,
0.207777847,,,,
0.207711607,,,,
0.20764565,,,,
0.207579974,,,,
0.207514577,,,,
0.207449457,,,,
0.207384614,,,,
0.207320044,,,,
0.207255747,,,,
0.207191721,,,,
0.207127964,,,,
0.207064474,,,,
0.207001251,,,,
0.206938291,,,,
0.206875595,,,,
0.20681316,,,,
0.206750985,,,,
0.206689068,,,,
0.206627407,,,,
0.206566002,,,,
0.206504851,,,,
0.206443952,,,,
0.206383303,,,,
0.206322904,,,,
0.206262753,,,,
0.206202849,,,,
0.206143189,,,,
0.206083773,,,,
0.206024599,,,,
0.205965667,,,,
0.205906974,,,,
0.205848519,,,,
0.205790301,,,,
0.205732318,,,,
0.20567457,,,,
0.205617054,,,,
0.20555977,,,,
0.205502716,,,,
0.205445892,,,,
0.205389295,,,,
0.205332924,,,,
0.205276779,,,,
0.205220858,,,,
0.205165159,,,,
0.205109682,,,,
0.205054425,,,,
0.204999387,,,,
0.204944567,,,,
0.204889964,,,,
0.204835576,,,,
0.204781403,,,,
0.204727443,,,,
0.204673694,,,,
0.204620157,,,,
0.204566829,,,,
0.20451371,,,,
0.204460799,,,,
0.204408093,,,,
0.204355593,,,,
0.204303297,,,,
0.204251204,,,,
0.204199313,,,,
0.204147623,,,,
0.204096133,,,,
0.204044841,,,,
0.203993747,,,,
0.20394285,,,,
0.203892148,,,,
0.203841641,,,,
0.203791327,,,,
0.203741206,,,,
0.203691276,,,,
0.203641536,,,,
0.203591986,,,,
0.203542625,,,,
0.203493451,,,,
0.203444463,,,,
0.203395661,,,,
0.203347043,,,,
0.203298609,,,,
0.203250358,,,,
0.203202288,,,,
0.203154399,,,,
0.203106689,,,,
0.203059159,,,,
0.203011806,,,,
0.20296463,,,,
0.202917631,,,,
0.202870806,,,,
0.202824156,,,,
0.202777679,,,,
0.202731374,,,,
0.202685241,,,,
0.202639279,,,,
0.202593487,,,,
0.202547863,,,,
0.202502407,,,,
0.202457119,,,,
0.202411997,,,,
0.20236704,,,,
0.202322248,,,,
0.20227762,,,,
0.202233155,,,,
0.202188852,,,,
0.20214471,,,,
0.202100729,,,,
0.202056907,,,,
0.202013244,,,,
0.20196974,,,,
0.201926392,,,,
0.201883201,,,,
0.201840166,,,,
0.201797285,,,,
0.201754559,,,,
0.201711986,,,,
0.201669566,,,,
0.201627297,,,,
0.201585179,,,,
0.201543212,,,,
0.201501394,,,,
0.201459725,,,,
0.201418204,,,,
0.20137683,,,,
0.201335603,,,,
0.201294522,,,,
0.201253585,,,,
0.201212794,,,,
0.201172145,,,,
0.20113164,,,,
0.201091277,,,,
0.201051056,,,,
0.201010975,,,,
0.200971035,,,,
0.200931234,,,,
0.200891572,,,,
0.200852047,,,,
0.200812661,,,,
0.200773411,,,,
0.200734297,,,,
0.200695318,,,,
0.200656475,,,,
0.200617765,,,,
0.200579189,,,,
0.200540745,,,,
0.200502434,,,,
0.200464254,,,,
