GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.970251932,,,,
0.973801151,,,,
0.977371762,,,,
0.980972244,,,,
0.984612409,,,,
0.988303234,,,,
0.992056374,,,,
0.995987414,,,,
0.999949591,,,,
0.994958637,,,,
0.989827545,,,,
0.985574907,,,,
0.981188434,,,,
0.97600158,,,,
0.970724915,,,,
0.965869154,,,,
0.960990896,,,,
0.956100726,,,,
0.951209817,,,,
0.946329794,,,,
0.94147197,,,,
0.936646305,,,,
0.931860505,,,,
0.927119569,,,,
0.92178865,,,,
0.916956767,,,,
0.912350577,,,,
0.907755312,,,,
0.903165637,,,,
0.899459036,,,,
0.895767918,,,,
0.892049505,,,,
0.888329648,,,,
0.884603406,,,,
0.880957346,,,,
0.876748658,,,,
0.872340615,,,,
0.867958662,,,,
0.863602014,,,,
0.859271104,,,,
0.854967629,,,,
0.851086576,,,,
0.846804914,,,,
0.842594312,,,,
0.838460803,,,,
0.834410921,,,,
0.830451438,,,,
0.826589144,,,,
0.822830651,,,,
0.81918214,,,,
0.81557941,,,,
0.812801464,,,,
0.810147676,,,,
0.807612318,,,,
0.805287525,,,,
0.803004869,,,,
0.800761156,,,,
0.798552833,,,,
0.796376047,,,,
0.794226708,,,,
0.792100556,,,,
0.789993221,,,,
0.787775991,,,,
0.785574961,,,,
0.783388181,,,,
0.781213685,,,,
0.779049479,,,,
0.776893535,,,,
0.774743785,,,,
0.77259811,,,,
0.770454339,,,,
0.76848175,,,,
0.766073488,,,,
0.763672178,,,,
0.761275015,,,,
0.758879263,,,,
0.756482326,,,,
0.754081835,,,,
0.751675766,,,,
0.749362717,,,,
0.747034867,,,,
0.744690701,,,,
0.742329461,,,,
0.739951002,,,,
0.737555583,,,,
0.735143619,,,,
0.732715429,,,,
0.729745894,,,,
0.726769777,,,,
0.72294119,,,,
0.719120021,,,,
0.716387052,,,,
0.713668863,,,,
0.710964095,,,,
0.708271348,,,,
0.705589192,,,,
0.702916155,,,,
0.700250703,,,,
0.697591219,,,,
0.694935964,,,,
0.692283059,,,,
0.689630447,,,,
0.686975878,,,,
0.684316883,,,,
0.681650754,,,,
0.679552124,,,,
0.677816314,,,,
0.6760674,,,,
0.674261013,,,,
0.672454447,,,,
0.670645726,,,,
0.66883279,,,,
0.667013485,,,,
0.665185571,,,,
0.663346745,,,,
0.661494689,,,,
0.65932728,,,,
0.657168697,,,,
0.65501813,,,,
0.65287564,,,,
0.650742204,,,,
0.648619653,,,,
0.646510493,,,,
0.644417601,,,,
0.642343826,,,,
0.640291566,,,,
0.638262388,,,,
0.636256744,,,,
0.634285456,,,,
0.632356733,,,,
0.630467843,,,,
0.628615128,,,,
0.627094113,,,,
0.625601161,,,,
0.624112947,,,,
0.622658926,,,,
0.621237934,,,,
0.619848669,,,,
0.618489644,,,,
0.617159159,,,,
0.615855279,,,,
0.614575833,,,,
0.613318425,,,,
0.611679156,,,,
0.610067933,,,,
0.608480988,,,,
0.607018963,,,,
0.605315269,,,,
0.603633155,,,,
0.601971091,,,,
0.600327653,,,,
0.598701511,,,,
0.597091427,,,,
0.595496238,,,,
0.593914852,,,,
0.592346233,,,,
0.59078939,,,,
0.589243372,,,,
0.58770725,,,,
0.586180113,,,,
0.584661058,,,,
0.583149186,,,,
0.581643591,,,,
0.58014336,,,,
0.578647569,,,,
0.577155279,,,,
0.575665534,,,,
0.574177365,,,,
0.572689779,,,,
0.571201768,,,,
0.569900704,,,,
0.568784077,,,,
0.567670029,,,,
0.566557967,,,,
0.565447269,,,,
0.564337281,,,,
0.563227309,,,,
0.56211663,,,,
0.561004483,,,,
0.559890082,,,,
0.558772619,,,,
0.557994074,,,,
0.556535859,,,,
0.554722409,,,,
0.553066683,,,,
0.551426039,,,,
0.549800592,,,,
0.54819072,,,,
0.546597009,,,,
0.54502017,,,,
0.543460927,,,,
0.541919903,,,,
0.540397491,,,,
0.538893751,,,,
0.537408325,,,,
0.536307579,,,,
0.535230229,,,,
0.534174848,,,,
0.533139623,,,,
0.532363496,,,,
0.531610005,,,,
0.530873308,,,,
0.530152014,,,,
0.529444735,,,,
0.528750094,,,,
0.528066745,,,,
0.527393379,,,,
0.526728731,,,,
0.526071584,,,,
0.525420774,,,,
0.524775194,,,,
0.524133789,,,,
0.523495561,,,,
0.522859566,,,,
0.522224914,,,,
0.521036107,,,,
0.520107539,,,,
0.519187289,,,,
0.518274156,,,,
0.517366996,,,,
0.515183038,,,,
0.513006625,,,,
0.511889136,,,,
0.510774394,,,,
0.509661533,,,,
0.508549731,,,,
0.507438203,,,,
0.505603301,,,,
0.50443239,,,,
0.503268633,,,,
0.502111486,,,,
0.500960408,,,,
0.499814857,,,,
0.49845248,,,,
0.497648872,,,,
0.495842344,,,,
0.493333468,,,,
0.492371063,,,,
0.491419692,,,,
0.490478909,,,,
0.489548309,,,,
0.488627529,,,,
0.487716248,,,,
0.486814185,,,,
0.485921097,,,,
0.485036777,,,,
0.484161047,,,,
0.48329376,,,,
0.482434788,,,,
0.48158402,,,,
0.480741351,,,,
0.479906684,,,,
0.479079911,,,,
0.47826092,,,,
0.477449576,,,,
0.476645729,,,,
0.475849198,,,,
0.475059779,,,,
0.474277234,,,,
0.473501298,,,,
0.472731675,,,,
0.471968041,,,,
0.471210043,,,,
0.470457309,,,,
0.469227561,,,,
0.468764335,,,,
0.468305097,,,,
0.467849766,,,,
0.467398263,,,,
0.466950514,,,,
0.466506449,,,,
0.466066001,,,,
0.465629106,,,,
0.465195702,,,,
0.464765731,,,,
0.464339136,,,,
0.463915862,,,,
0.463495858,,,,
0.463079073,,,,
0.462665456,,,,
0.462254962,,,,
0.461847542,,,,
0.461443152,,,,
0.461041749,,,,
0.460643288,,,,
0.460247729,,,,
0.459855029,,,,
0.45946515,,,,
0.459078051,,,,
0.458133001,,,,
0.457191046,,,,
0.45625191,,,,
0.455523939,,,,
0.454799807,,,,
0.45407905,,,,
0.453361207,,,,
0.452645816,,,,
0.451723717,,,,
0.450802599,,,,
0.450445293,,,,
0.450090315,,,,
0.449737634,,,,
0.44938722,,,,
0.449039045,,,,
0.448693078,,,,
0.448349292,,,,
0.448007657,,,,
0.447668145,,,,
0.44733073,,,,
0.446995382,,,,
0.446662076,,,,
0.446330785,,,,
0.446001482,,,,
0.445674141,,,,
0.445348736,,,,
0.445025241,,,,
0.444703633,,,,
0.444383885,,,,
0.444065974,,,,
0.443749875,,,,
0.443435564,,,,
0.443123019,,,,
0.442812214,,,,
0.442503129,,,,
0.442195739,,,,
0.441890023,,,,
0.441585959,,,,
0.441283525,,,,
0.440982699,,,,
0.44068346,,,,
0.440385787,,,,
0.440089661,,,,
0.43979506,,,,
0.439501964,,,,
0.439210354,,,,
0.438920211,,,,
0.438631514,,,,
0.438344245,,,,
0.438058386,,,,
0.437773918,,,,
0.437490823,,,,
0.437209082,,,,
0.436928679,,,,
0.436649596,,,,
0.436371815,,,,
0.43609532,,,,
0.435820094,,,,
0.435546121,,,,
0.435273384,,,,
0.435001868,,,,
0.434731556,,,,
0.434462433,,,,
0.434194484,,,,
0.433927693,,,,
0.433662046,,,,
0.433397528,,,,
0.433134123,,,,
0.432871818,,,,
0.432610599,,,,
0.432350451,,,,
0.43209136,,,,
0.431833313,,,,
0.431576295,,,,
0.431320294,,,,
0.431065295,,,,
0.430811286,,,,
0.430558253,,,,
0.430306182,,,,
0.430055061,,,,
0.429804876,,,,
0.429720172,,,,
0.429340768,,,,
0.428967792,,,,
0.428600702,,,,
0.428238957,,,,
0.427882019,,,,
0.427529351,,,,
0.427180421,,,,
0.426834696,,,,
0.426491648,,,,
0.426150748,,,,
0.425811469,,,,
0.425473289,,,,
0.425135685,,,,
0.424798138,,,,
0.42446013,,,,
0.424121147,,,,
0.423780679,,,,
0.423438219,,,,
0.423093262,,,,
0.422745312,,,,
0.422218223,,,,
0.421996203,,,,
0.421775244,,,,
0.421555339,,,,
0.42133648,,,,
0.421118661,,,,
0.420901871,,,,
0.420686105,,,,
0.420471355,,,,
0.420257611,,,,
0.420044867,,,,
0.419833114,,,,
0.419622345,,,,
0.419412551,,,,
0.419203725,,,,
0.418995857,,,,
0.418788941,,,,
0.418582967,,,,
0.418377929,,,,
0.418173817,,,,
0.417970623,,,,
0.41687387,,,,
0.415779146,,,,
0.414686432,,,,
0.413595723,,,,
0.413290999,,,,
0.412987992,,,,
0.412686526,,,,
0.412386432,,,,
0.412087547,,,,
0.411789711,,,,
0.41149277,,,,
0.411196571,,,,
0.410900968,,,,
0.409824075,,,,
0.408748939,,,,
0.407675641,,,,
0.407492351,,,,
0.40730986,,,,
0.407128162,,,,
0.406947251,,,,
0.406767119,,,,
0.406587759,,,,
0.406409164,,,,
0.406231329,,,,
0.406054247,,,,
0.40587791,,,,
0.405702314,,,,
0.405527452,,,,
0.405353317,,,,
0.405179905,,,,
0.405007208,,,,
0.404835222,,,,
0.40466394,,,,
0.404493358,,,,
0.404323469,,,,
0.404154269,,,,
0.403985752,,,,
0.403817913,,,,
0.403650748,,,,
0.403484251,,,,
0.403318417,,,,
0.403153243,,,,
0.402988722,,,,
0.402824852,,,,
0.402661627,,,,
0.402499043,,,,
0.402337097,,,,
0.402175783,,,,
0.402015098,,,,
0.401855038,,,,
0.401695599,,,,
0.401536778,,,,
0.401378571,,,,
0.401220974,,,,
0.401063983,,,,
0.400907596,,,,
0.400751809,,,,
0.400596619,,,,
0.400442023,,,,
0.400288017,,,,
0.400134598,,,,
0.399981764,,,,
0.399829512,,,,
0.399677838,,,,
0.399526741,,,,
0.399376216,,,,
0.399226262,,,,
0.399076877,,,,
0.398928056,,,,
0.398779799,,,,
0.398632102,,,,
0.398484963,,,,
0.39833838,,,,
0.398192351,,,,
0.398046872,,,,
0.397901943,,,,
0.39775756,,,,
0.397613722,,,,
0.397470426,,,,
0.397327671,,,,
0.397185453,,,,
0.397043773,,,,
0.396902626,,,,
0.396762011,,,,
0.396621927,,,,
0.396482372,,,,
0.396343342,,,,
0.396204838,,,,
0.396066856,,,,
0.395929395,,,,
0.395792452,,,,
0.395656027,,,,
0.395520118,,,,
0.395384721,,,,
0.395249837,,,,
0.395115462,,,,
0.394981596,,,,
0.394848236,,,,
0.394715381,,,,
0.394583028,,,,
0.394451177,,,,
0.394319825,,,,
0.394188971,,,,
0.394058612,,,,
0.393928747,,,,
0.393799375,,,,
0.393670494,,,,
0.393542101,,,,
0.393414195,,,,
0.393286775,,,,
0.393159838,,,,
0.393033383,,,,
0.392907409,,,,
0.392781912,,,,
0.392656892,,,,
0.392532346,,,,
0.392408274,,,,
0.392284672,,,,
0.39216154,,,,
0.392038876,,,,
0.391916677,,,,
0.391794942,,,,
0.391673669,,,,
0.391552856,,,,
0.391432502,,,,
0.391312604,,,,
0.391193161,,,,
0.39107417,,,,
0.390955631,,,,
0.390837541,,,,
0.390719898,,,,
0.3906027,,,,
0.390485946,,,,
0.390369633,,,,
0.39025376,,,,
0.390138325,,,,
0.390023326,,,,
0.38990876,,,,
0.389794626,,,,
0.389680923,,,,
0.389567647,,,,
0.389454798,,,,
0.389342373,,,,
0.38923037,,,,
0.389118788,,,,
0.389007624,,,,
0.388896876,,,,
0.388786543,,,,
0.388676623,,,,
0.388567113,,,,
0.388458011,,,,
0.388349316,,,,
0.388241026,,,,
0.388133138,,,,
0.388025651,,,,
0.387918563,,,,
0.387811871,,,,
0.387705575,,,,
0.387599671,,,,
0.387494158,,,,
0.387389034,,,,
0.387284296,,,,
0.387179944,,,,
0.387075975,,,,
0.386972387,,,,
0.386869178,,,,
0.386766346,,,,
0.386663889,,,,
0.386561805,,,,
0.386460093,,,,
0.38635875,,,,
0.386257775,,,,
0.386157165,,,,
0.386056919,,,,
0.385957034,,,,
0.38585751,,,,
0.385758343,,,,
0.385659532,,,,
0.385561075,,,,
0.385462971,,,,
0.385365217,,,,
0.385267812,,,,
0.385170753,,,,
0.385074039,,,,
0.384977668,,,,
0.384881639,,,,
0.384785948,,,,
0.384690596,,,,
0.384595579,,,,
0.384500896,,,,
0.384406545,,,,
0.384312524,,,,
0.384218833,,,,
0.384125468,,,,
0.384032428,,,,
0.383939712,,,,
0.383847317,,,,
0.383755242,,,,
0.383663486,,,,
0.383572046,,,,
0.383480921,,,,
0.38339011,,,,
0.38329961,,,,
0.38320942,,,,
0.383119538,,,,
0.383029963,,,,
0.382940693,,,,
0.382851727,,,,
0.382763062,,,,
0.382674698,,,,
0.382586633,,,,
0.382498864,,,,
0.382411392,,,,
0.382324213,,,,
0.382237327,,,,
0.382150732,,,,
0.382064426,,,,
0.381978409,,,,
0.381892678,,,,
0.381807233,,,,
0.381722071,,,,
0.381637191,,,,
0.381552592,,,,
0.381468272,,,,
0.38138423,,,,
0.381300465,,,,
0.381216975,,,,
0.381133759,,,,
0.381050815,,,,
0.380968142,,,,
0.380885739,,,,
0.380803604,,,,
0.380721736,,,,
0.380640134,,,,
0.380558797,,,,
0.380477722,,,,
0.380396909,,,,
0.380316357,,,,
0.380236063,,,,
0.380156028,,,,
0.38007625,,,,
0.379996727,,,,
0.379917458,,,,
0.379838442,,,,
0.379759678,,,,
0.379681165,,,,
0.379602901,,,,
0.379524886,,,,
0.379447117,,,,
0.379369594,,,,
0.379292316,,,,
0.379215282,,,,
0.37913849,,,,
0.379061939,,,,
0.378985628,,,,
0.378909556,,,,
0.378833723,,,,
0.378758125,,,,
0.378682764,,,,
0.378607637,,,,
0.378532744,,,,
0.378458083,,,,
0.378383654,,,,
0.378309455,,,,
0.378235485,,,,
0.378161743,,,,
0.378088229,,,,
0.37801494,,,,
0.377941877,,,,
0.377869037,,,,
0.377796421,,,,
0.377724027,,,,
0.377651853,,,,
0.3775799,,,,
0.377508166,,,,
0.37743665,,,,
0.37736535,,,,
0.377294267,,,,
0.377223399,,,,
0.377152745,,,,
0.377082305,,,,
0.377012076,,,,
0.376942059,,,,
0.376872252,,,,
0.376802654,,,,
0.376733265,,,,
0.376664083,,,,
0.376595108,,,,
0.376526339,,,,
0.376457774,,,,
0.376389413,,,,
0.376321255,,,,
0.376253299,,,,
0.376185544,,,,
0.37611799,,,,
0.376050634,,,,
0.375983477,,,,
0.375916518,,,,
0.375849755,,,,
0.375783189,,,,
0.375716817,,,,
0.375650639,,,,
0.375584654,,,,
0.375518862,,,,
0.375453261,,,,
0.37538785,,,,
0.37532263,,,,
0.375257598,,,,
0.375192755,,,,
0.375128098,,,,
0.375063628,,,,
0.374999344,,,,
0.374935244,,,,
0.374871329,,,,
0.374807596,,,,
0.374744046,,,,
0.374680677,,,,
0.374617489,,,,
0.37455448,,,,
0.374491651,,,,
0.374429,,,,
0.374366526,,,,
0.374304229,,,,
0.374242108,,,,
0.374180162,,,,
0.37411839,,,,
0.374056791,,,,
0.373995365,,,,
0.373934111,,,,
0.373873028,,,,
0.373812116,,,,
0.373751373,,,,
0.373690799,,,,
0.373630392,,,,
0.373570153,,,,
0.373510081,,,,
0.373450174,,,,
0.373390433,,,,
0.373330855,,,,
0.373271441,,,,
0.37321219,,,,
0.3731531,,,,
0.373094172,,,,
0.373035404,,,,
0.372976796,,,,
0.372918347,,,,
0.372860057,,,,
0.372801924,,,,
0.372743947,,,,
0.372686127,,,,
0.372628462,,,,
0.372570952,,,,
0.372513595,,,,
0.372456392,,,,
0.372399341,,,,
0.372342442,,,,
0.372285695,,,,
0.372229097,,,,
0.372172649,,,,
0.37211635,,,,
0.372060199,,,,
0.372004196,,,,
0.37194834,,,,
0.37189263,,,,
0.371837065,,,,
0.371781645,,,,
0.37172637,,,,
0.371671237,,,,
0.371616248,,,,
0.3715614,,,,
0.371506694,,,,
0.371452129,,,,
0.371397704,,,,
0.371343418,,,,
0.371289271,,,,
0.371235262,,,,
0.37118139,,,,
0.371127656,,,,
0.371074057,,,,
0.371020594,,,,
0.370967266,,,,
0.370914072,,,,
0.370861012,,,,
0.370808084,,,,
0.370755289,,,,
0.370702626,,,,
0.370650094,,,,
0.370597692,,,,
0.37054542,,,,
0.370493278,,,,
0.370441264,,,,
0.370389379,,,,
0.37033762,,,,
0.370285989,,,,
0.370234484,,,,
0.370183105,,,,
0.370131851,,,,
0.370080722,,,,
0.370029716,,,,
0.369978834,,,,
0.369928075,,,,
0.369877439,,,,
0.369826924,,,,
0.369776531,,,,
0.369726258,,,,
0.369676105,,,,
0.369626073,,,,
0.369576159,,,,
0.369526364,,,,
0.369476687,,,,
0.369427128,,,,
0.369377686,,,,
0.369328361,,,,
0.369279151,,,,
0.369230058,,,,
0.36918108,,,,
0.369132216,,,,
0.369083467,,,,
0.369034832,,,,
0.36898631,,,,
0.368937902,,,,
0.368889606,,,,
0.368841421,,,,
0.368793349,,,,
0.368745388,,,,
0.368697538,,,,
0.368649799,,,,
0.368602169,,,,
0.36855465,,,,
0.368507239,,,,
0.368459938,,,,
0.368412746,,,,
0.368365662,,,,
0.368318686,,,,
0.368271817,,,,
0.368225056,,,,
0.368178402,,,,
0.368131855,,,,
0.368085415,,,,
0.36803908,,,,
0.367992852,,,,
0.367946729,,,,
0.367900711,,,,
0.367854799,,,,
0.367808991,,,,
0.367763288,,,,
0.36771769,,,,
0.367672196,,,,
0.367626806,,,,
0.36758152,,,,
0.367536337,,,,
0.367491258,,,,
0.367446282,,,,
0.36740141,,,,
0.36735664,,,,
0.367311974,,,,
0.36726741,,,,
0.367222949,,,,
0.36717859,,,,
0.367134334,,,,
0.36709018,,,,
0.367046129,,,,
0.36700218,,,,
0.366958332,,,,
0.366914587,,,,
0.366870944,,,,
0.366827404,,,,
0.366783965,,,,
0.366740628,,,,
0.366697393,,,,
0.36665426,,,,
0.366611229,,,,
0.3665683,,,,
0.366525473,,,,
0.366482748,,,,
0.366440126,,,,
0.366397605,,,,
0.366355187,,,,
0.366312871,,,,
0.366270657,,,,
0.366228546,,,,
0.366186537,,,,
0.366144631,,,,
0.366102828,,,,
0.366061127,,,,
0.36601953,,,,
0.365978035,,,,
0.365936644,,,,
0.365895356,,,,
0.365854171,,,,
0.36581309,,,,
0.365772113,,,,
0.36573124,,,,
0.36569047,,,,
0.365649805,,,,
0.365609245,,,,
0.365568788,,,,
0.365528437,,,,
0.36548819,,,,
0.365448049,,,,
0.365408012,,,,
0.365368081,,,,
0.365328256,,,,
0.365288536,,,,
0.365248922,,,,
0.365209414,,,,
0.365170013,,,,
0.365130718,,,,
0.36509153,,,,
0.365052449,,,,
0.365013474,,,,
0.364974607,,,,
0.364935848,,,,
0.364897196,,,,
0.364858651,,,,
0.364820215,,,,
0.364781887,,,,
0.364743667,,,,
0.364705555,,,,
0.364667552,,,,
0.364629658,,,,
0.364591873,,,,
0.364554197,,,,
0.364516631,,,,
0.364479174,,,,
0.364441826,,,,
0.364404588,,,,
0.36436746,,,,
0.364330442,,,,
0.364293534,,,,
0.364256736,,,,
0.364220048,,,,
0.364183472,,,,
0.364147005,,,,
0.364110649,,,,
0.364074404,,,,
0.36403827,,,,
0.364002247,,,,
0.363966335,,,,
