GSI,ALIGN,ATTRACT,AVOID,COLLISION
"0.7907129425444873
0.7758406154690844
0.7609245184445657
0.7459320677599801
0.7308493045455544
0.7159857584037915
0.7010379684627697
0.6860260324381671
0.6709728014005183
0.6555483677319232
0.6401660404309708
0.6248410478953883
0.6087442662052975
0.5931916506739556
0.5778025376261455
0.5624680828286122
0.546799166678902
0.5310254625993305
0.5153554603359953
0.5000985923201613
0.4849500780744711
0.4692217937172003
0.4543658251699768
0.43968507582530336
0.4251034552546238
0.41044058975661757
0.39588386305627254
0.3812810240803325
0.3667513423259273
0.35222061465884813
0.33768572224810967
0.32314177744000816
0.30856347229043124
0.2943226084440539
0.2791478181172473
0.2639478293564995
0.24888086871486548
0.23417843413148753
0.21943938206139135
0.2046926456736401
0.1899966206915512
0.17553066763600023
0.16114403312950643
0.1483261425046658
0.1347956920553649
0.12039850096092175
0.10563336609205487
0.09050422517614298
0.075571209705522
0.0599450123902352
0.04747036831467999
0.03313487834462048
0.020557207476158523
0.008106037937444244
-0.004316402888386417
-0.016341688920098685
-0.027138507081229557
-0.03744644973419775
-0.04724625454342468
-0.05649677786483753
-0.06528895490984721
-0.07313269922529186
-0.0810699720260164
-0.08646305190132497
-0.09304678760648444
-0.09997479876990845
-0.10806389857296983
-0.11797536989681245
-0.12621090010732594
-0.13388787747984066
-0.13999691932001346
-0.14607266116780626
-0.15200705042157403
-0.15790033053245378
-0.16351615875755665
-0.16897006316272978
-0.17426563529809447
-0.17902895051057088
-0.18324146563876043
-0.1871559903719997
-0.19067298046446624
-0.19413998344190375
-0.19932712614043946
-0.20568427062959627
-0.21048670915250112
-0.2158081535184344
-0.2213507718015051
-0.22613741568767476
-0.2306906985585495
-0.2339107165248302
-0.2359813139979452
-0.23853481598295434
-0.24056937667462375
-0.24390989693464982
-0.24803356731317772
-0.2528802625879203
-0.2574466516409908
-0.260254814794304
-0.2632848756731012
-0.2658258959193942
-0.2648002520359418
-0.26106777153523586
-0.25524775967445756
-0.25208821768224876
-0.2511396547508169
-0.2503626874076872
-0.2489598438856775
-0.24640475213300905
-0.24459285930804375
-0.23527041912620916
-0.22399246948457097
-0.21736939566776226
-0.20975336433644154
-0.19814209470145827
-0.1889266897938311
-0.17650725701922054
-0.16267220514306246
-0.15170119491129297
-0.1418393289007387
-0.13185926190407682
-0.11491840681078136
-0.10085429143027191
-0.08807217225324471
-0.07428360271005663
-0.0580238859637392
-0.042706087318195696
-0.033294338886735275
-0.016047076743452626
0.0004067125169361363
0.017527395227237674
0.03164210574434034
0.0531870842578549
0.08244607490112688
0.10926445281117902
0.12229479068919313
0.1388414682767931
0.15410121544090238
0.16900164988007116
0.1842275920417038
0.19608994449857464
0.21686942399418208
0.2379343006796747
0.26007826757377184
0.2813257760829765
0.3002705073407439
0.3194353241120673
0.33727790808240266
0.35516342318629546
0.37071891981597827
0.39323572203171964
0.4236032053950476
0.4618091820274276
0.500937935706855
0.5316817260492583
0.5624092982311231
0.5903514349281916
0.6172658898918719
0.6499546396840621
0.6893584545969437
0.7361183120466861
0.773848638556107
0.8095367321825688
0.8421940255772885
0.8753226325928214
0.9084150208807781
0.9372279784046986
0.9636035012706452
0.9898483416401723
0.9826587461645674
0.9507563313646097
0.9252857250910589
0.9053797133636363
0.8876025930456914
0.8709034696952039
0.8503858983146468
0.8259971246237849
0.7927656659611724
0.7618408437034062
0.7417727423456624
0.7179757420368817
0.6908695530978851
0.6697610483032683
0.6561600905092443
0.6424019598780979
0.6296689183610822
0.6231232720185168
0.6161632194541259
0.6064514789001745
0.5983536990336445
0.5903705366877451
0.5814312160567776
0.5720871384512065
0.5695704575287103
0.5690133143799478
0.5705234411875062
0.572199115575307
0.5739184915007536
0.5761119191124453
0.57880109757359
0.5817296221114581
0.5852235423116812
0.5893346484598563
0.5945446384899575
0.6002536663866946
0.6064733919816838
0.611831722861716
0.617364040220485
0.6232040679921313
0.6291365478722946
0.6359179033941291
0.6427654402019409
0.6494796262086251
0.6562685164969055
0.6628782766645054
0.6694114144974386
0.6756957917792594
0.6822733181922801
0.6890289884535923
0.6970048279049358
0.7047624339684868
0.7121197865492528
0.7196070889339596
0.7267820346031295
0.7323774427003082
0.7380953597726027
0.7435826494597435
0.748888712213884
0.7533619869084578
0.7617478743485057
0.7690602963105932
0.7763709619856916
0.7839553463498183
0.7916421831801987
0.7977481795528305
0.8038704009459434
0.8101344193212875
0.8173344107017693
0.8260430856470096
0.833180562447845
0.8402961807181357
0.8502027597033884
0.8607661598106703
0.8711380352905023
0.8814648308024455
0.8917457360657863
0.9013736094972592
0.9108308427761707
0.9201652042834273
0.9291220412350595
0.9373950360386274
0.946679975720314
0.9560904142636597
0.9647225954793975
0.9746408641021238
0.9844618408579603
0.9938323321868908
0.997541335096527
0.9887934439496894
0.9797797020366488
0.9703272571722846
0.9611759502157898
0.9520912999186718
0.9420630406950538
0.9320850950521465
0.9215882699797779
0.9122339279637951
0.9029247160925116
0.8936534473269421
0.8844131588532764
0.8751870393976484
0.8659461324662091
0.8560368957737289
0.8463032309194387
0.8388251566480176
0.8302144791545712
0.8206395952885881
0.8107182122090489
0.8008055069045561
0.7881098263061176
0.7751328108785007
0.7629059450270081
0.7508732110459095
0.739829184282268
0.7316265377126607
0.7237806126413853
0.7203298894644832
0.7149535006573388
0.7118513451506805
0.7069516850551736
0.7006131630414347
0.6960317534534017
0.6908000440012014
0.6830336894173767
0.6751472833662107
0.6655059887851894
0.6569957628157802
0.6487643466020139
0.6417167843996625
0.6351696972306248
0.629269930205149
0.6236536287022318
0.6180601142443205
0.612506119722851
0.6070283564815508
0.6016354751522461
0.5928364538452964
0.5890125501554575
0.5855419157245161
0.5829031754431526
0.5779022530871831
0.5728415574796357
0.5677710907607131
0.5627317370385814
0.5566906087660997
0.5571428198181456
0.5588497782452699
0.5606345642258445
0.5610830589620006
0.5626630050547283
0.564226258377233
0.5658267339141518
0.5674070381993805
0.5690385500572424
0.5708299946667952
0.57324935236471
0.575877762365999
0.5786806201717991
0.5817395083122271
0.5848986490153705
0.5881833143908686
0.5915262044908922
0.595031580949247
0.5986600824967839
0.6023976577191085
0.6064367830211268
0.6105549880579747
0.6153105010381721
0.6204359427851645
0.6252070023657689
0.6300817648816095
0.635063794873325
0.6403493186127768
0.645683495870356
0.6511099433307814
0.6514346452846076
0.6594157033576388
0.6687888332415333
0.6789044112220592
0.6905961310592041
0.6912020830492414
0.7039700567663143
0.7146797336513949
0.7305838309063437
0.7443917458800843
0.7602394415011228
0.7698726777846059
0.7814648654214337
0.7927644050932001
0.8021793216384352
0.8148450278643516
0.8271409919807623
0.8437514005236304
0.8589714281253025
0.8723904997132559
0.8836819221239238
0.8940944199529046
0.9031942192975506
0.9124398074442676
0.921504921502595
0.9310100868558705
0.9398642767581199
0.9506483558727632
0.9619149561452196
0.9715840657143477
0.9812678971844101
0.9928765075274169
0.9949874442437007
0.9856504329258253
0.9780459191005563
0.9708010430472769
0.9639580879433136
0.9546818581430488
0.9392473127332505
0.9244449992874706
0.9127017005564024
0.9097484275640151
0.9098095538892449
0.9037623322018741
0.8979431889831297
0.8924298504009555
0.8871583642532732
0.882172220371543
0.8774671763422854
0.872979250865319
0.8687222693118505
0.8708161856375591
0.8623164900636766
0.8470706462727958
0.8389008367727062
0.8325100951931866
0.8238693805354979
0.815652124429874
0.8104105455215995
0.805091911237217
0.8065758286285927
0.8096095564308508
0.8049844730974018
0.8076578880208429
0.8098513221984528
0.8079760393548592
0.8063879317366658
0.8047962654932811
0.8031659362526473
0.8015324901489961
0.7986646422153172
0.7958679925058822
0.7931499519378182
0.7905783971896805
0.788182626531446
0.7859789142871341
0.7838977083198249
0.7820916135038412
0.7804880361903572
0.7805125272019359
0.7806783329773922
0.7809142028099146
0.7811794818324111
0.781479091235445
0.7817862159688835
0.7817961120013872
0.7816480557454816
0.7813744560210398
0.781360299859601
0.7812374654493881
0.7810338901313784
0.7806560347230092
0.7802252844692097
0.7797015478467074
0.7789013693736766
0.779201156183038
0.7794639910640945
0.7797227305859997
0.7799857921748117
0.7802496755575157
0.7807134359042175
0.7812413080053314
0.7799811953249203
0.7790726675388941
0.778985302377993
0.7812458597081301
0.7838894007526627
0.7865403343842445
0.7892062126570576
0.7917563751526541
0.7943118102746545
0.7968299903613236
0.7993486507630163
0.801822717098815
0.8041769732911295
0.8064631542249299
0.808606986235233
0.8106797237940858
0.8128099178354266
0.8148565933862968
0.8169869245002822
0.81906943764272
0.82146747986147
0.8239511245138359
0.8264051908593562
0.8289812455006177
0.8314899721371937
0.833935260355144
0.8364354057041419
0.8382858967918461
0.8403505552840579
0.8425698947039504
0.8446849984290444
0.8479536351833
0.8510738207187872
0.8541883116996603
0.8573240896311533
0.860456469290269
0.8625542016529167
0.8644992640692787
0.8673541906649067
0.8708433379887356
0.8743228154353831
0.8777391265381933
0.8810820201176588
0.8843205633406797
0.8890995914551241
0.8938388366056218
0.898411428536286
0.9026640405334183
0.9055451181873407
0.9080039402804323
0.9114230456341708
0.9147914652521043
0.9185843943457803
0.9223299226187677
0.9248494028245234
0.9259918907842378
0.9283668183237993
0.9308308228783729
0.9334471022470825
0.9371877340732863
0.9409193621510046
0.9437655367976732
0.9467609852262892
0.9499360833966785
0.9543056245381376
0.958808533610063
0.9631367210198915
0.9691232316219369
0.9740987670686627
0.9791794369416372
0.9853996916449735
0.9916200743951897
0.9977714888228547
0.9973343315856195
0.9924057954945056
0.9865835464411248
0.9818004638733085
0.9770672550288084
0.9722480596674238
0.9677958514551331
0.9633686142346536
0.9589503180088589
0.9544966121863521
0.9500341458873238
0.9481214479531567
0.9458523356273205
0.9436025213229975
0.9417780227990503
0.9400790695823282
0.9384356140435315
0.9366394893689539
0.9350668580786078
0.9339114870425571
0.932749823237203
0.9316926384903248
0.9307356199206819
0.9298388578354085
0.9271931070583741
0.9246926042208482
0.9222863238282965
0.9199316812978516
0.9185821756639355
0.9172073879087415
0.9158752993389195
0.9144987224786746
0.9132012028365231
0.9120051731509556
0.910959498535564
0.9110656966746683
0.9111799323448213
0.9113628060611336
0.9115314023443837
0.9121127292539738
0.9128305520836268
0.9135721425012768
0.9141981312946822
0.9148964849278794
0.9156339206225736
0.9163371408089127
0.9171997488442685
0.9180485825899328
0.9188846179349821
0.9197086065301119
0.9204661768822068
0.9209444258654003
0.9214230740580994
0.9226315289134315
0.9239973098367833
0.9243763411732713
0.9246006459646257
0.925175308203749
0.9255966910747278
0.9263840308595476
0.9272563423040446
0.928126069203748
0.9290266648707923
0.9299531708606689
0.9308985993700722
0.931874510697453
0.9328560459895925
0.933845552981808
0.9348456531322942
0.9358585391755938
0.9369047146002049
0.937944502523175
0.9390069095393059
0.9400837154505886
0.9411932858428251
0.942316614123738
0.9434151125799265
0.9445817577585148
0.9451180630342909
0.9456527204958487
0.9460890139038323
0.9466030324043884
0.9470785133326536
0.9473254837541936
0.9476378163709038
0.9454384867884437
0.9433045587874949
0.9412037070864365
0.9389933924315482
0.9382435810224524
0.9375649635352965
0.9368738892611085
0.9353492039673256
0.9334465176960233
0.9315881168182871
0.9310291372638615
0.9304740110015882
0.9299299700112715
0.9293814769666703
0.9286603696490117
0.9279404292725788
0.927287879264677
0.9265955968942217
0.9271556413080786
0.9267263686494941
0.9263390559537644
0.9263338954277909
0.9262520839824901
0.9273032560920729
0.9283388880227479
0.9292832184282512
0.9302108687581858
0.9311921164070434
0.9304794604798008
0.9297688097522344
0.9292351366157345
0.9287116913102909
0.9286316459159449
0.9283003342374831
0.9279718602974996
0.9277347578763147
0.9275051829771656
0.9272947425346623
0.927004677533314
0.9268107156052611
0.9266986275332905
0.9266728114040719
0.9266840191569705
0.9283343654072147
0.9297932617465267
0.9299508243893191
0.9301477484877796
0.9300730902028227
0.9312894066944318
0.9316516218298845
0.9319822734591071
0.9323005792298924
0.9350565270889819
0.9380727848977889
0.9386152605949185
0.9391274995186601
0.9420741920482336
0.9446058365189189
0.946771351814732
0.9485955033427793
0.949406098200725
0.9511727767174125
0.9528584642020481
0.9545183227715157
0.9561179254242173
0.9576991975808353
0.9592713353297828
0.9608090162306143
0.9622666168964255
0.9636564772499757
0.965150449583701
0.9669051787175643
0.9685450824414026
0.9702498576503118
0.971916702027235
0.9735393886355875
0.9750927617361898
0.9766024943868615
0.9779548338537036
0.9792934916819468
0.9806039061452368
0.9820385566079131
0.983470234900736
0.9847927048406079
0.986077666096353
0.9873192359832077
0.9885210565845773
0.9893031433143127
0.9900163889857868
0.9906337963475198
0.9911744707979354
0.9916649319423898
0.9921001741083031
0.9922796507468047
0.9924530338583948
0.9926282342546255
0.9927600080397133
0.9930044171136554
0.9933457380488593
0.9932975792840928
0.9932748399812651
0.9933066865074034
0.9934255609052283
0.993610219281048
0.9937034454923741
0.9938194331502624
0.9940651935478491
0.9943463284911316
0.9946712160175533
0.9950189824262331
0.9953934816284891
0.9956304595262373
0.9944419935445148
0.993597418808143
0.9914304501559673
0.9894865009626664
0.9878876459239655
0.9879535613606397
0.9882685430168688
0.9888585939616618
0.989420573079824
0.9907796749147625
0.9922387698615118
0.9936835192299986
0.9950045223917429
0.9962933811093293
0.9956873958592284
0.9952953591135398
0.9952752045113569
0.9956099199378453
0.9964706404987798
0.9987019278806171
0.9990847312989475
0.9970051300614917
0.9949711720083482
0.9929388505420805
0.9909053303502272
0.9888654682263344
0.9868145201213702
0.9851548003160072
0.9833544241129736
0.9814734720300051
0.9799997291723836
0.9784822864306261
0.9769524608472542
0.9753545190548781
0.9738164972370336
0.9741655541396055
0.9713728265317271
0.9686227671812049
0.9675836332616139
0.9650847544006077
0.96409487326738
0.9644790153959487
0.9651395360019888
0.9656163056475877
0.9663535437945211
0.9668832748369883
0.9679231955554315
0.9690027933460624
0.9701183774359803
0.971280099608836
0.972487379190558
0.9749375042192878
0.9732066559397572
0.9715268231746813
0.9685806566730996
0.9692453550507526
0.9699329747255676
0.9720809561524523
0.9738764123809354
0.9757221310133718
0.9776130797551438
0.9796386736617205
0.9817194359506054
0.9838416846887473
0.9864739835882513
0.9895778285575215
0.992762464630432
0.9959713315291568
0.9991985443117907
0.9975737506220199
0.9943359649531642
0.9910802816065492
0.9878194344105942
0.9840251237850316
0.9802488319203622
0.9777821111787186
0.9753305134170599
0.9733984210231574
0.9722117960946707
0.9711331918875172
0.9703546624639057
0.9709126693568396
0.9715078308862758
0.9723336075957983
0.973078858598983
","
","
","0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
","0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
"
